image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
4172438232.jpg,0,1,52,51,0,104,3.48076923076923,0.521029027213842,68.5277777777778
9502087003.jpg,0,6,56,45,0,107,3.36448598130841,0.589091455315854,66.1824324324324
10414716033.jpg,0,0,40,60,3,103,3.64077669902913,0.539687072220866,71.0878378378378
7985643395.jpg,0,2,47,51,1,101,3.5049504950495,0.558994854649622,69.9350961538462
6077250722.jpg,0,4,75,27,2,108,3.25,0.549000791583107,60.429203539823
1572804254.jpg,2,17,71,12,0,102,2.91176470588235,0.598727051921314,50.7844827586207
9076304306.jpg,3,66,36,1,0,106,2.33018867924528,0.547230222522522,34.1386554621849
10865798996.jpg,0,0,23,69,8,100,3.85,0.538891492235719,76.4722222222222
8162764501.jpg,0,0,27,69,10,106,3.83962264150943,0.571327484320177,78.55
3018181041.jpg,0,29,69,9,0,107,2.81308411214953,0.568527411288765,49.2086956521739
7417878338.jpg,1,0,12,85,9,107,3.94392523364486,0.529003614870386,80.4869565217391
4261186099.jpg,1,32,63,5,0,101,2.71287128712871,0.571605347479646,45.4
3555094283.jpg,0,18,62,27,3,110,3.13636363636364,0.710049393904974,55.93125
10905088155.jpg,0,7,59,41,1,108,3.33333333333333,0.611417840515743,63.7139830508475
4958359048.jpg,0,0,69,39,0,108,3.36111111111111,0.482561958315932,63.5685840707965
3183550454.jpg,0,7,58,37,0,102,3.29411764705882,0.590154121405782,63.3509615384615
7024265149.jpg,1,44,55,5,0,105,2.60952380952381,0.596387169276516,43.2075892857143
7047135125.jpg,1,16,61,27,1,106,3.10377358490566,0.689088359570525,55.2542372881356
8608242752.jpg,0,0,27,68,5,100,3.78,0.523778039195454,75.0957943925234
8048106336.jpg,0,0,44,61,1,106,3.59433962264151,0.512292734149835,71.0173913043478
5362140571.jpg,18,74,7,0,0,99,1.88888888888889,0.492575258704219,21.1330275229358
5825939601.jpg,0,0,27,73,6,106,3.80188679245283,0.524083078124337,78.7120535714286
5270171351.jpg,3,47,50,1,0,101,2.48514851485149,0.576434929304924,41.1041666666667
2305236722.jpg,16,71,17,0,0,104,2.00961538461538,0.56594610720975,25.4605263157895
5924110639.jpg,0,55,71,2,0,128,2.5859375,0.525377161111256,44.0178571428571
6035124340.jpg,0,0,30,70,3,103,3.7378640776699,0.504123487994673,73.7767857142857
11518631385.jpg,17,51,35,4,0,107,2.24299065420561,0.762828914463801,32.2668067226891
6091930648.jpg,0,5,44,57,3,109,3.53211009174312,0.631998701057173,68.8718487394958
9768559232.jpg,0,4,42,58,1,105,3.53333333333333,0.589436932534684,67.445945945946
276570133.jpg,1,63,43,2,0,109,2.42201834862385,0.549302216986366,38.6449579831933
4526077589.jpg,0,3,54,48,2,107,3.45794392523365,0.587292698581456,65.1974789915966
4567762490.jpg,0,1,39,64,6,110,3.68181818181818,0.589383415677403,73.275641025641
4579620271.jpg,0,1,49,61,2,113,3.56637168141593,0.548961782996683,68.1478260869565
5352670374.jpg,0,4,54,47,1,106,3.42452830188679,0.584695495964266,66.6915887850467
5025588176.jpg,0,2,45,59,3,109,3.57798165137615,0.582039485450234,68.2195652173913
8137767984.jpg,48,50,4,0,0,102,1.56862745098039,0.571775139655522,14.2616822429907
5286251169.jpg,0,4,59,35,2,100,3.35,0.592461054424762,62.1559633027523
3225993642.jpg,0,24,68,7,1,100,2.85,0.575159178669767,49.1892523364486
242395156.jpg,56,40,5,0,0,101,1.4950495049505,0.593696258641363,13.4090909090909
2323828778.jpg,2,60,68,2,0,132,2.53030303030303,0.558615982467929,42.1875
5333965568.jpg,0,1,27,71,4,103,3.75728155339806,0.532585617115547,78.2291666666667
885060581.jpg,1,10,62,27,1,101,3.16831683168317,0.649142618084702,56.9977876106195
6937719329.jpg,0,2,51,53,0,106,3.4811320754717,0.538624917208215,68.7794117647059
8597007982.jpg,0,4,52,49,2,107,3.45794392523365,0.603142303553142,68.6351351351351
8444203927.jpg,0,5,60,43,0,108,3.35185185185185,0.568894892232083,62.4625
3308768118.jpg,0,2,30,67,7,106,3.74528301886792,0.602555206002175,72.8728813559322
2239201463.jpg,0,0,48,54,2,104,3.55769230769231,0.536564459286468,68.2866972477064
8212301132.jpg,0,13,75,12,1,101,3.00990099009901,0.538424544480478,54.8214285714286
5966496820.jpg,0,0,44,61,0,105,3.58095238095238,0.495769649925795,70.2702702702703
135352055.jpg,44,50,5,0,0,99,1.60606060606061,0.585856808760517,15.8361344537815
6059676315.jpg,0,4,47,52,5,108,3.53703703703704,0.647438171203495,69.972972972973
6663775735.jpg,0,2,37,55,7,101,3.66336633663366,0.636823801734393,72.1283783783784
8373140830.jpg,0,5,68,36,0,109,3.28440366972477,0.545889405419606,64.0328947368421
5294769560.jpg,0,2,53,66,1,122,3.54098360655738,0.54768545270158,71.4318181818182
6965249888.jpg,0,0,47,48,2,97,3.5360824742268,0.541253477088583,69.5733944954128
4867071134.jpg,0,5,56,40,3,104,3.39423076923077,0.629659628052651,64.3685344827586
7188136873.jpg,1,26,69,11,0,107,2.8411214953271,0.601092287365109,50.275
10344921126.jpg,93,16,0,0,0,109,1.14678899082569,0.355530070442413,4.46638655462185
11407835876.jpg,1,10,87,38,0,136,3.19117647058824,0.590225391754621,61.1071428571429
9366566723.jpg,0,2,63,38,1,104,3.36538461538462,0.540723935947584,65.4433962264151
8512455050.jpg,0,9,69,25,0,103,3.15533980582524,0.55584737560646,57.1294642857143
7460698156.jpg,0,0,38,61,6,105,3.6952380952381,0.573850180189942,71.5913043478261
9629455923.jpg,0,28,62,18,0,108,2.90740740740741,0.649040082529318,51.25625
8077318332.jpg,2,13,79,12,0,106,2.95283018867925,0.558604988157329,52.2217391304348
11253432804.jpg,0,6,64,29,1,100,3.25,0.575159178669767,61.2027027027027
6836104801.jpg,0,1,39,61,2,103,3.62135922330097,0.544428191746183,71.7347826086957
10465293055.jpg,0,1,25,69,5,100,3.78,0.542720420239975,76.5366972477064
528982659.jpg,5,43,52,7,0,107,2.57009345794393,0.688341588258772,42.6919642857143
8653060124.jpg,0,27,65,12,0,104,2.85576923076923,0.59802700252003,51.3102678571429
6569780821.jpg,1,31,89,8,0,129,2.8062015503876,0.545972746856542,49.7204724409449
8697211336.jpg,0,0,28,73,6,107,3.79439252336449,0.527334302993257,76.0819327731092
5671373340.jpg,0,1,58,48,0,107,3.4392523364486,0.51720530016433,68.6205357142857
5536386046.jpg,0,3,31,66,6,106,3.70754716981132,0.616703697195639,72.5233050847458
5417875149.jpg,3,52,47,3,0,105,2.47619047619048,0.605983594840749,39.0540540540541
528938817.jpg,5,64,52,1,0,122,2.40163934426229,0.58436708809262,38.0909090909091
9822554264.jpg,1,6,73,29,0,109,3.19266055045872,0.568901869755062,57.925
1473138944.jpg,7,67,28,0,0,102,2.20588235294118,0.551114717247404,31.8050458715596
6537543865.jpg,9,60,34,2,0,105,2.27619047619048,0.642938537785661,32.5398230088496
3381533789.jpg,14,60,28,0,0,102,2.13725490196078,0.62993345061479,30.2641509433962
4422544352.jpg,0,5,55,43,2,105,3.4,0.61394061351492,63.8881578947368
8194129270.jpg,0,2,42,56,0,100,3.54,0.539734315485991,68.3107476635514
8314966745.jpg,8,73,19,1,0,101,2.12871287128713,0.541541620498991,30.4225663716814
6596085063.jpg,0,4,74,29,1,108,3.25,0.531705068975115,62.1111111111111
5621947330.jpg,0,1,54,79,0,134,3.58208955223881,0.510027383352818,74.3815789473684
3147925879.jpg,0,4,82,47,0,133,3.32330827067669,0.530135376942176,64.6684782608696
5078692396.jpg,0,5,40,65,0,110,3.54545454545455,0.584766300632395,66.10625
3880718005.jpg,2,25,77,4,0,108,2.76851851851852,0.540101781364678,48.8655660377358
7921753876.jpg,0,1,28,77,6,112,3.78571428571429,0.544068282488785,76.5783898305085
3187135828.jpg,4,43,50,4,0,101,2.53465346534653,0.641316714824174,42.175
3930941584.jpg,5,48,49,0,0,102,2.43137254901961,0.588836811456376,36.4527027027027
8343579007.jpg,0,6,64,37,0,107,3.28971962616822,0.566507769341593,61.404347826087
7023249423.jpg,1,45,57,6,0,109,2.62385321100917,0.605361704329154,44.0592105263158
7979358830.jpg,0,1,46,67,1,115,3.59130434782609,0.528082465880476,72.7171052631579
5660281772.jpg,34,61,6,0,0,101,1.72277227722772,0.567781857427448,18.7571428571429
10466350116.jpg,0,0,28,76,8,112,3.82142857142857,0.540508364550718,77.224358974359
872022815.jpg,4,74,22,0,0,100,2.18,0.479477830456206,30.8269230769231
2275633566.jpg,2,52,50,2,0,106,2.49056603773585,0.573133127040978,39.3200934579439
8308200442.jpg,0,2,50,53,0,105,3.48571428571429,0.53912831557927,67.2844827586207
632270898.jpg,0,4,50,55,3,112,3.50892857142857,0.61505929860294,66.510593220339
9515243339.jpg,0,2,29,73,1,105,3.6952380952381,0.521163814564789,72.054054054054
7555167080.jpg,0,3,63,41,1,108,3.37037037037037,0.556903867483925,64.2268907563025
5001626870.jpg,31,69,7,0,0,107,1.77570093457944,0.554712422774405,19.675
4142940823.jpg,0,2,56,51,0,109,3.44954128440367,0.535520489840562,66.0987394957983
9497710012.jpg,21,89,21,0,0,131,2.0,0.568398560058805,25.5639097744361
4423499380.jpg,0,7,66,35,1,109,3.27522935779817,0.591162690414024,59.4491525423729
4464186761.jpg,0,0,20,75,6,101,3.86138613861386,0.490503883171113,77.725
3147028593.jpg,0,33,63,5,0,101,2.72277227722772,0.549887477238537,46.1578947368421
1296775174.jpg,4,59,37,4,0,104,2.39423076923077,0.629659628052651,37.4245283018868
10937404313.jpg,3,12,58,36,1,110,3.18181818181818,0.744173923907702,56.61875
6027592169.jpg,0,22,73,10,0,105,2.88571428571429,0.542683604419273,49.7289719626168
5876597412.jpg,0,13,77,21,0,111,3.07207207207207,0.551225275045787,57.9676724137931
4922516594.jpg,0,44,55,7,0,106,2.65094339622642,0.602256911327458,44.0337837837838
2858136334.jpg,6,64,36,2,0,108,2.31481481481481,0.606015763468957,34.1486486486486
6171193930.jpg,8,64,35,1,0,108,2.26851851851852,0.605372851533239,34.3142857142857
3952840501.jpg,0,1,42,82,3,128,3.6796875,0.531430897871584,76.0
4873047491.jpg,0,0,35,70,7,112,3.75,0.561529442963871,74.5448717948718
5062026548.jpg,4,47,50,4,0,105,2.51428571428571,0.637215784521975,38.5592105263158
280028696.jpg,8,77,26,0,0,111,2.16216216216216,0.531559293546151,30.7415966386555
8078070846.jpg,38,64,8,0,0,110,1.72727272727273,0.589029537881659,20.3205128205128
8242266673.jpg,0,1,35,60,3,99,3.65656565656566,0.556256000410033,70.8694690265487
9234807959.jpg,0,24,76,5,0,105,2.81904761904762,0.495769649925795,47.0150862068966
10633933603.jpg,0,10,75,27,0,112,3.15178571428571,0.556854444704245,58.8898305084746
9632208628.jpg,0,41,62,7,0,110,2.69090909090909,0.586475314409746,45.5360169491525
5309442831.jpg,0,2,33,68,1,104,3.65384615384615,0.535519542113137,73.5131578947368
697114350.jpg,2,26,63,18,0,109,2.88990825688073,0.68501756589108,52.2217391304348
146926363.jpg,73,31,1,0,0,105,1.31428571428571,0.486634551602316,9.9375
8459688085.jpg,1,35,91,13,0,140,2.82857142857143,0.586942536901053,49.8219178082192
10532663625.jpg,0,1,44,58,1,104,3.56730769230769,0.535432373634963,70.2565789473684
491839128.jpg,7,67,34,0,0,108,2.25,0.565768024851109,34.6292372881356
4398385361.jpg,0,0,14,77,14,105,4.0,0.518874521662771,80.4418103448276
7461279878.jpg,0,4,64,32,0,100,3.28,0.533333333333333,63.1399082568807
6602696603.jpg,0,20,81,9,0,110,2.9,0.505928159675159,51.3761061946903
2620467173.jpg,1,19,79,13,0,112,2.92857142857143,0.56495691798253,53.6025641025641
8144270233.jpg,0,2,46,57,0,105,3.52380952380952,0.538788493096354,69.6756756756757
2239403255.jpg,0,1,31,63,8,103,3.75728155339806,0.601729849772609,77.4711538461538
6935129773.jpg,0,0,18,85,7,110,3.9,0.46825853440794,78.0924369747899
7081444391.jpg,0,0,45,55,2,102,3.57843137254902,0.534665149393819,67.9839449541284
3822506826.jpg,2,59,46,2,0,109,2.44036697247706,0.56815478884215,38.5063025210084
10471406506.jpg,13,79,21,0,0,113,2.07079646017699,0.546364840156087,28.2884615384615
7038478039.jpg,1,19,65,18,0,103,2.97087378640777,0.633327822673833,53.3004587155963
7802695886.jpg,0,0,20,83,7,110,3.88181818181818,0.483333572996595,75.1136363636364
8984346211.jpg,0,1,37,60,0,98,3.60204081632653,0.512519467437501,69.0442477876106
7148484633.jpg,0,9,63,37,0,109,3.25688073394495,0.599439085416844,58.3305084745763
4518358107.jpg,3,43,51,2,0,99,2.52525252525253,0.594934987760785,39.8142857142857
8539670364.jpg,1,6,74,24,2,107,3.18691588785047,0.600798856892478,58.3881578947368
10403509543.jpg,0,2,50,52,0,104,3.48076923076923,0.539341008015854,68.0117924528302
2308986836.jpg,0,3,53,43,0,99,3.4040404040404,0.551790997093378,64.6869158878505
5881048001.jpg,0,5,63,44,0,112,3.34821428571429,0.564885724368993,64.3910256410256
416910261.jpg,9,65,26,0,0,100,2.17,0.569511575249735,30.2155963302752
443706084.jpg,0,3,67,32,0,102,3.2843137254902,0.514684388158128,61.2943925233645
9232794108.jpg,0,0,29,68,3,100,3.74,0.504925236990086,73.2453271028037
8464428247.jpg,23,74,5,0,0,102,1.82352941176471,0.495759537405347,19.179203539823
6043711166.jpg,0,3,54,53,1,111,3.46846846846847,0.569207101147486,68.8877118644068
9936084895.jpg,0,5,63,30,0,98,3.25510204081633,0.543209714202572,61.6486486486486
8360975985.jpg,3,57,47,2,0,109,2.44036697247706,0.584224599450234,39.1302521008403
7287423330.jpg,0,2,42,65,3,112,3.61607142857143,0.573365844159199,71.5375
3039024.jpg,0,45,48,8,1,102,2.65686274509804,0.667418523810257,43.4487179487179
6408985463.jpg,0,28,61,10,0,99,2.81818181818182,0.595281383707316,48.7591743119266
8042697281.jpg,0,6,59,39,3,107,3.36448598130841,0.635320797952543,61.9661016949153
5605845677.jpg,3,30,70,5,0,108,2.71296296296296,0.59673450828806,46.2302631578947
8156018718.jpg,0,2,18,83,5,108,3.84259259259259,0.514500702288051,80.5066371681416
2364901003.jpg,2,51,76,2,0,131,2.59541984732824,0.55162174824921,43.5845588235294
4336185725.jpg,0,2,51,52,0,105,3.47619047619048,0.538788493096354,68.5894495412844
9550375184.jpg,0,0,20,82,6,108,3.87037037037037,0.475425880748874,77.2775423728814
2508976529.jpg,0,0,26,81,0,107,3.75700934579439,0.430907806436227,76.8365384615385
8423951722.jpg,0,7,64,30,2,103,3.2621359223301,0.609743839633862,63.5940366972477
9119961649.jpg,0,0,6,88,10,104,4.03846153846154,0.392232270276368,81.1025641025641
7796133504.jpg,0,3,40,61,1,105,3.57142857142857,0.569364403678193,71.3851351351351
10491423125.jpg,0,3,39,61,3,106,3.60377358490566,0.59648566474642,72.5
3188930402.jpg,0,1,58,41,0,100,3.4,0.512470743190538,64.75
6138363884.jpg,0,1,33,77,2,113,3.70796460176991,0.512023575231571,72.8928571428571
5177309012.jpg,0,2,46,59,3,110,3.57272727272727,0.581978449569343,66.175
6250057202.jpg,0,4,45,59,0,108,3.50925925925926,0.571853362851923,69.1554054054054
1461013559.jpg,1,4,62,43,0,110,3.33636363636364,0.594736434219807,63.8881578947368
3848727332.jpg,0,0,22,84,1,107,3.80373831775701,0.422017891430813,79.8495575221239
5387093344.jpg,0,13,60,36,0,109,3.21100917431193,0.639348547139874,60.5915178571429
4506321902.jpg,0,3,56,37,0,96,3.35416666666667,0.542492622635585,65.0357142857143
3323033903.jpg,13,80,13,0,0,106,2.0,0.497613351528119,26.2702702702703
8087032429.jpg,0,12,65,28,0,105,3.15238095238095,0.600976007151834,60.8529411764706
3532374814.jpg,0,3,46,54,0,103,3.49514563106796,0.557898479902737,68.8245192307692
10126857344.jpg,0,6,44,63,1,114,3.51754385964912,0.613021764621792,68.7331932773109
4868558209.jpg,3,43,52,4,0,102,2.55882352941176,0.622570993395229,41.15
4186428624.jpg,0,0,65,38,2,105,3.4,0.529876618439831,65.8434579439252
7920824878.jpg,0,4,58,37,0,99,3.33333333333333,0.553283335172488,62.5
3947046278.jpg,0,6,47,52,0,105,3.43809523809524,0.603257336399164,68.375
8428610140.jpg,0,2,51,51,0,104,3.47115384615385,0.538908115251656,68.1
9246527762.jpg,6,65,35,1,0,107,2.28971962616822,0.582922788414288,34.55
4109408743.jpg,0,0,30,76,1,107,3.72897196261682,0.467229761626852,73.9915254237288
7969586312.jpg,1,8,41,52,3,105,3.45714285714286,0.720957848823508,66.3429203539823
2124048872.jpg,2,29,55,14,0,100,2.81,0.691872003109584,49.7826086956522
2426998006.jpg,0,9,75,22,0,106,3.12264150943396,0.529201198369576,57.5304347826087
5611315745.jpg,1,49,52,4,0,106,2.55660377358491,0.586842863355548,42.5446428571429
5890294263.jpg,0,6,64,35,1,106,3.29245283018868,0.585002745326492,63.6116071428571
7200434768.jpg,0,6,84,43,0,133,3.2781954887218,0.541510002406943,64.953007518797
10932590295.jpg,6,53,45,4,0,108,2.43518518518519,0.659554482145832,38.4144736842105
6893965047.jpg,2,58,80,2,0,142,2.57746478873239,0.549970259182636,43.5281690140845
3966627187.jpg,0,0,37,75,2,114,3.69298245614035,0.500038812342383,71.6630434782609
10077880165.jpg,9,70,28,1,0,108,2.19444444444444,0.587380265521398,31.2256637168142
5189289022.jpg,0,2,21,68,11,102,3.86274509803922,0.614014797871709,77.3486842105263
7263783306.jpg,3,43,57,2,0,105,2.55238095238095,0.588037027565055,40.0401785714286
84018414.jpg,0,9,50,40,3,102,3.36274509803922,0.686348000613413,62.2857142857143
2074092022.jpg,0,1,55,47,0,103,3.44660194174757,0.518825130912893,68.2866972477064
8000770201.jpg,1,9,69,28,0,107,3.1588785046729,0.601092287365109,60.2428571428571
4518414673.jpg,5,38,73,9,0,125,2.688,0.664976351750268,47.0792682926829
8164688693.jpg,0,3,48,55,3,109,3.53211009174312,0.601984485764307,69.5651260504202
9111310939.jpg,0,0,34,69,4,107,3.7196261682243,0.528336523035191,74.6760869565217
8797772647.jpg,0,4,56,38,1,99,3.36363636363636,0.579488610839561,65.35
8553449461.jpg,0,2,39,68,1,110,3.61818181818182,0.541520424645821,71.2307692307692
3455882031.jpg,3,45,57,2,0,107,2.54205607476635,0.587292698581456,42.1782608695652
3750653207.jpg,2,41,57,9,1,110,2.69090909090909,0.687308999929789,44.9294871794872
301104017.jpg,0,1,28,72,9,110,3.80909090909091,0.582551404125599,72.43125
46667675.jpg,3,48,49,7,0,107,2.5607476635514,0.661296184226698,41.8340336134454
9238616212.jpg,0,3,39,66,5,113,3.64601769911504,0.611210070011894,70.2004310344828
818793256.jpg,1,11,66,29,1,108,3.16666666666667,0.648506551750675,58.6113445378151
5378725814.jpg,0,8,83,19,0,110,3.1,0.487457361108726,57.3628318584071
7082408177.jpg,1,27,65,9,0,102,2.80392156862745,0.597672311394309,49.9701834862385
3923233289.jpg,4,89,13,0,0,106,2.08490566037736,0.393226568116165,28.8004201680672
6862937532.jpg,0,13,70,27,0,110,3.12727272727273,0.592136404274997,56.7787610619469
5017618497.jpg,0,2,52,53,2,109,3.5045871559633,0.571285963468144,65.1822033898305
8203037764.jpg,0,3,47,48,5,103,3.53398058252427,0.638864402756533,67.75
2704389795.jpg,0,2,26,71,7,106,3.78301886792453,0.585616760447309,76.2987288135593
8436929518.jpg,0,23,78,5,0,106,2.83018867924528,0.487397327174951,49.2086956521739
6720918207.jpg,1,28,84,8,0,121,2.81818181818182,0.547722557505166,48.9747899159664
10819001424.jpg,29,65,10,0,0,104,1.81730769230769,0.587316144781357,20.7702702702703
4748697171.jpg,2,48,53,4,0,107,2.55140186915888,0.602410955759534,41.2794117647059
3347823880.jpg,0,8,49,50,1,108,3.40740740740741,0.641799995588299,67.0
3691978983.jpg,0,1,31,61,10,103,3.77669902912621,0.625159412375277,73.9698275862069
8128298263.jpg,0,2,16,92,4,114,3.85964912280702,0.477404356959037,81.9802631578947
3050837263.jpg,0,17,79,11,0,107,2.94392523364486,0.510858982516343,53.7702702702703
5370538873.jpg,0,23,61,16,0,100,2.93,0.623690547459154,50.1381578947368
9510794857.jpg,21,79,7,1,0,108,1.88888888888889,0.535354425937356,23.3618421052632
3577464388.jpg,0,1,57,49,0,107,3.44859813084112,0.518227109458397,67.6629464285714
522689278.jpg,1,22,66,21,2,112,3.00892857142857,0.703857270982589,55.8589743589744
3604508101.jpg,0,1,75,31,0,107,3.2803738317757,0.471736905475933,63.55
5064578225.jpg,0,4,48,48,1,101,3.45544554455446,0.592026223663235,67.0
4480082097.jpg,0,0,25,81,4,110,3.80909090909091,0.478826059576378,76.3782051282051
460276399.jpg,0,3,63,38,0,104,3.33653846153846,0.53263545017037,64.8097345132743
5229829828.jpg,0,13,75,13,0,101,3.0,0.509901951359279,53.5200892857143
375084308.jpg,0,8,64,27,2,101,3.22772277227723,0.61451099451209,59.052752293578
9538010793.jpg,1,13,114,25,1,154,3.07792207792208,0.542717292195432,57.8566878980892
3816407980.jpg,0,2,60,45,0,107,3.4018691588785,0.529503382213656,64.343220338983
8434381156.jpg,6,98,36,1,0,141,2.22695035460993,0.526020020344706,31.2689655172414
3362731032.jpg,0,0,25,75,6,106,3.82075471698113,0.512643379457248,76.69375
333145920.jpg,0,2,57,52,0,111,3.45045045045045,0.534938207794962,65.0423728813559
