image_name,Noise_Score,Noise_Score_to_MOS_scale
8634101418.jpg,2.967366141199689,4.514984322830937
8634276040.jpg,3.255267118300301,4.914773167060273
8634679976.jpg,3.194320447878191,4.830140599386956
8634744119.jpg,3.114861337436743,4.719801043589699
8635239066.jpg,2.871652505747919,4.382073194568672
8636582269.jpg,3.302778589620205,4.980749171719617
8636633195.jpg,3.263634481996084,4.926392365768357
8636811972.jpg,3.251105817735546,4.908994647098206
8636833629.jpg,3.072118279256685,4.660446615547377
8637618858.jpg,3.2888368507551444,4.961389210792975
8638507719.jpg,3.258549112741596,4.919330653379584
8638666116.jpg,3.2965024004046146,4.972033847242657
8639628841.jpg,3.231164257655699,4.88130313546549
8639669088.jpg,3.218421355541903,4.863607919007709
8639759293.jpg,3.121525144022362,4.729054626400923
8639811289.jpg,3.2583892242386394,4.919108626902125
8639919087.jpg,3.302587790118574,4.980484221204322
8639922039.jpg,3.240783054050201,4.894660115119267
8640408375.jpg,3.1671728606534,4.792442559493116
8640671500.jpg,3.1941219042234064,4.829864895083779
8641316746.jpg,3.295086575873217,4.9700677863465135
8641533130.jpg,2.467653097357754,3.8210662185722164
8642082647.jpg,3.238584812509089,4.8916075640167715
8642168798.jpg,3.1918466106837613,4.826705347020908
8642423630.jpg,3.24410482492892,4.899272836318659
8642430238.jpg,3.2456104465687563,4.90136359245745
8644125724.jpg,3.2901703409648064,4.9632409395195705
8644207930.jpg,3.3065233981549245,4.9859493370369865
8644363471.jpg,3.187732319084313,4.820992105266987
8644395037.jpg,2.9438093459196466,4.482272575710107
8644571098.jpg,3.2918742861019883,4.965607094243616
8644731627.jpg,3.2939774052451,4.968527555229782
8644935134.jpg,3.184049141884857,4.815877523265593
8645014360.jpg,3.20253673534636,4.841550008635357
8645679476.jpg,3.2758559631512423,4.943363519791512
8645856155.jpg,3.207074833577103,4.84785176233185
8645919775.jpg,3.2542465910560843,4.913356029086033
8645927718.jpg,3.2674523523154058,4.931693987102715
8646019769.jpg,2.9693157859299597,4.5176916641578835
8646711055.jpg,3.226621806587751,4.874995337274904
8647121069.jpg,3.292534839697604,4.966524360871894
8647880189.jpg,3.2307130928613184,4.8806766330704
8648111033.jpg,3.124410700450195,4.733061605747987
8648273876.jpg,3.2763522303739787,4.944052652914312
8650038281.jpg,2.9035317531324765,4.426341774672585
8650041199.jpg,3.2812540566737844,4.950859491469527
8650438745.jpg,3.1643630455068905,4.788540757001044
8650937010.jpg,3.182613546212554,4.813884007507534
8651960690.jpg,3.0597117659601025,4.643218519756569
8652814108.jpg,3.308414437343544,4.988575296765308
8653060124.jpg,3.245437557363797,4.901123512774058
8653149698.jpg,3.215051504267405,4.858928431776286
8653385211.jpg,3.2306530337470303,4.880593232992608
86543550.jpg,3.277070353742374,4.945049862838212
8654833683.jpg,3.1726762163101405,4.800084701661403
8655212711.jpg,3.2810792023798747,4.950616682998453
8655538784.jpg,3.179806359653277,4.809985855158863
8657980323.jpg,3.254467207600518,4.913662384535762
8658407746.jpg,3.1001954411428585,4.699435493642746
8658742127.jpg,3.020945935600251,4.589387002158977
8659008037.jpg,3.0159831683857767,4.58249553902872
8660939599.jpg,3.104099311159517,4.704856537008764
8661391867.jpg,3.2226935796232627,4.8695404710434005
8663368144.jpg,3.2963618849946936,4.971838722884642
8664375707.jpg,3.046839506022112,4.6253436727343225
8665123695.jpg,3.2061110006571987,4.8465133519764585
8665859306.jpg,3.1618179856404325,4.785006602470718
8666962145.jpg,3.263031650832474,4.925555254423365
8667121921.jpg,3.253769018668118,4.9126928562307555
8667622533.jpg,3.2657879219623,4.929382703918233
8667640386.jpg,2.662364079710932,4.091448345710784
8667761330.jpg,3.108779448213342,4.711355530525308
8668135949.jpg,3.135629903579936,4.748640963267311
8668194198.jpg,3.294609612528273,4.969405459228574
8668357579.jpg,3.183197353304168,4.814694701395272
8668432915.jpg,3.2786369771687944,4.947225328080805
8668692139.jpg,2.5834716858956384,3.981895751414171
8668839930.jpg,3.1873490961871767,4.820459949243512
8669455182.jpg,3.251904062663094,4.910103116476151
8669765013.jpg,3.1446934209716666,4.7612268640835715
8669807326.jpg,3.2944265142473803,4.969151202883786
8669827233.jpg,3.2652924024779075,4.928694609129694
8669875850.jpg,3.19135645912419,4.826024706310786
8669987529.jpg,3.1562771918878294,4.777312472520988
8670498239.jpg,3.2579335939575547,4.918475923584112
8670524662.jpg,2.9534428420064582,4.495649967844098
8671346109.jpg,3.289518909320336,4.962336339935157
8672886430.jpg,3.288920247563796,4.96150501836709
8673060245.jpg,3.174395184090056,4.802471717325332
8673410143.jpg,3.206018910874141,4.846385473049805
8674617206.jpg,3.063513489807697,4.648497719564834
8675618794.jpg,3.191385879994579,4.826065561107069
8675742263.jpg,3.1659691190874444,4.790771004035921
8676061963.jpg,3.1670851463940792,4.792320756563827
8676415201.jpg,3.3035798539098984,4.981861833883965
8676993848.jpg,3.2466442983589108,4.902799233338049
8677186401.jpg,3.2323927991645007,4.883009128945742
8679754087.jpg,3.310244468101434,4.991116538163546
8680382358.jpg,3.26849555790492,4.933142616979298
8681619509.jpg,3.2629420573797763,4.925430841983834
8683573016.jpg,3.215159809753054,4.859078828365306
8683910174.jpg,2.9453228363824806,4.48437425875746
8684784453.jpg,3.2576278887018333,4.918051411128161
8686047954.jpg,3.213861476793186,4.857275920161667
8687168552.jpg,3.2924014206905508,4.966339090814232
8687755587.jpg,3.2741383256286323,4.94097835136699
8688105270.jpg,3.182016613269933,4.813055086627806
8688570494.jpg,3.30615004127125,4.985430881286984
8688672632.jpg,3.278362047890188,4.946843552167275
8689490321.jpg,3.232641815001852,4.883354920595398
86894903219.jpg,3.2421244009990087,4.896522753974386
8690378205.jpg,3.2320871523568915,4.882584697652778
8691429186.jpg,3.30124813049631,4.978623925426797
8691629871.jpg,2.951154979747871,4.492472966441298
8691658021.jpg,3.085013475884724,4.678353313218056
8692247074.jpg,3.3068518775014493,4.986405474350667
8693045087.jpg,3.2507901738580784,4.908556333542512
8693359675.jpg,3.2855753819496663,4.956860227052234
869382458.jpg,2.756967908758483,4.222818359996538
8693865711.jpg,3.1730999054862377,4.800673050501793
8695646882.jpg,3.3001805752854416,4.9771414828585145
8695656651.jpg,3.178221489885905,4.807785052442135
8696013314.jpg,3.2593039738807263,4.92037887859023
8696567124.jpg,2.982986595025441,4.536675403021863
8697211336.jpg,3.185577990219862,4.818000532763543
8697364440.jpg,3.167913926520086,4.793471628130964
8697765454.jpg,2.808493210938094,4.2943681032951
8698328366.jpg,3.0393368644527854,4.614925255847117
8699039377.jpg,3.282371032258757,4.952410560808178
8700100428.jpg,3.287878053565682,4.960057793219871
8701800150.jpg,3.172452435186836,4.79977395177251
8701957904.jpg,3.17967953684162,4.8098097447968735
8702092556.jpg,3.245163461169444,4.90074289370895
8702450132.jpg,3.090747520820635,4.68631579816956
8702518420.jpg,3.2082451435392603,4.849476893555345
8702530063.jpg,3.26031346775285,4.921780695258091
8702541866.jpg,3.228705591945822,4.877888950726011
8702657469.jpg,3.1480167098004763,4.765841693158798
8703113665.jpg,2.8156316009184508,4.3042807083464805
8703657043.jpg,2.924426567815823,4.455357007259733
8703680136.jpg,3.278894999461423,4.947583626392934
8703712845.jpg,3.290231908927069,4.9633264348336965
8704001812.jpg,3.2657025931804284,4.929264213542037
8704133333.jpg,3.0886702530873844,4.683431235308417
8705060352.jpg,3.247518653804299,4.904013392305059
8705536207.jpg,2.961933077898017,4.507439790957949
8706343716.jpg,3.287994844210404,4.960219972582166
8706810197.jpg,3.179619164333662,4.809725909530238
8707214366.jpg,3.217164798726172,4.861863022543207
8707676839.jpg,2.9634944229807765,4.509607926517494
8709304294.jpg,3.004606412264936,4.566697398201152
8709597894.jpg,3.236310328509284,4.888449140107767
8709697980.jpg,3.263460423018806,4.926150661700332
8710250301.jpg,3.3046485895606725,4.983345915650247
8710431611.jpg,3.2442457318788875,4.899468504382167
8711977206.jpg,3.115189674828212,4.720256983779882
8713381356.jpg,3.274466268454381,4.941433743650128
8713537516.jpg,3.1809252246672752,4.811539548221317
8714823724.jpg,3.2472211625204004,4.903600286042774
8715170978.jpg,3.012408199215667,4.5775312182852925
8715241935.jpg,3.287349185562606,4.959323389572377
8715401905.jpg,2.8205240011991304,4.3110744576189495
8715753944.jpg,3.2944072574874657,4.969124462308373
8716882404.jpg,3.3039545729652677,4.982382181190756
8717130944.jpg,3.2278414980891466,4.876689041341386
8717637188.jpg,3.207902825449338,4.849001539303661
8718552383.jpg,3.273557840012238,4.94017226978989
8718592525.jpg,3.210930451945071,4.853205801858366
8718842570.jpg,2.9507382745226014,4.491894315746629
8720193519.jpg,3.2834755618347664,4.953944347206047
872022815.jpg,3.0860020207947034,4.67972603946237
8721056397.jpg,3.063393977490476,4.648331760797851
8722198954.jpg,3.1260569292185334,4.735347613608257
8723579314.jpg,3.2952455099855005,4.970288487525434
8724425373.jpg,3.132429884844976,4.744197311132311
8724561762.jpg,3.096583029102748,4.6944191784883476
8724954192.jpg,3.03715422744445,4.611894373716315
8725613522.jpg,3.2468175822578704,4.903039861106619
8726161561.jpg,3.295170785479158,4.970184722597899
8726378587.jpg,3.298655164194594,4.975023246431789
8727344040.jpg,3.304998852434976,4.9838323022929885
8727585507.jpg,3.1712128060982394,4.798052561711266
8728469348.jpg,3.2629118045822008,4.925388831945872
8728473663.jpg,3.2562069018781585,4.916078181701769
8728715575.jpg,3.2126839453622225,4.855640760967108
8728752853.jpg,2.874092818627872,4.385461893959898
8729158424.jpg,3.2713728358376404,4.937138100533517
8729980010.jpg,3.09469023097215,4.691790776234864
8730092034.jpg,3.1604440725790344,4.783098741231692
8730533258.jpg,3.189792065368369,4.823852337262728
8730747598.jpg,2.3586247468489034,3.669665835436554
8730988705.jpg,3.2847068969961235,4.955654220044879
8731143356.jpg,3.3038845557633287,4.982284952982219
8731562113.jpg,3.195290967488546,4.831488295102453
8731687035.jpg,2.119887642071877,3.3381475746975138
8731705218.jpg,3.260440660973405,4.921957319982159
8732282616.jpg,3.2542356884111108,4.913340889311668
8732397324.jpg,3.0865074211086974,4.680427855098564
8732646741.jpg,3.253081675492668,4.91173838870352
8732953050.jpg,3.2761440525300145,4.94376357025655
8733519611.jpg,3.308173167693875,4.988240261728747
8733562507.jpg,3.230985347893272,4.881054695436344
8733728144.jpg,3.2093347130577783,4.850989905921272
8734847489.jpg,3.165975590532032,4.790779990498484
8735700380.jpg,3.2648682105225277,4.928105562113318
8736095629.jpg,3.2853044031350755,4.956483936884042
8736395579.jpg,3.2414164151207725,4.895539621305504
873682751.jpg,3.3122193785256595,4.993858964270983
8736879292.jpg,3.113913414441397,4.718484726283158
8737972385.jpg,3.307483548221672,4.987282633260353
8741755117.jpg,3.2008973604209228,4.839273518248628
87417551179.jpg,3.174348929615098,4.802407486827505
8742280365.jpg,3.2363292846040057,4.888475463169524
8742323176.jpg,3.250797882462477,4.908567037966214
8743944148.jpg,3.184096322625747,4.815943040007009
8745291792.jpg,3.221914924981366,4.868459205385768
8745953241.jpg,3.219298387099066,4.864825794112274
8746191422.jpg,3.297770174888312,4.9737943209329
8746457937.jpg,3.300321251392736,4.977336830366231
8746542465.jpg,3.195546183966101,4.8318426971667225
8746881284.jpg,2.7014561782430064,4.145732930112092
8746934807.jpg,3.174615546694355,4.802777720145368
8748661037.jpg,3.294797734523833,4.969666691670147
8749825399.jpg,3.204444059742212,4.844198582542495
8749890133.jpg,3.2817763067597348,4.951584705257835
8750299747.jpg,2.9234584653269664,4.454012668039306
8750929874.jpg,3.2638914581082386,4.926749211319586
8751039261.jpg,3.263269057071444,4.9258849245997105
8751065602.jpg,3.301876651492618,4.979496710525405
8751106130.jpg,3.302819668916774,4.980806215793112
87511338.jpg,3.2618206562595,4.9238736272000985
8751458979.jpg,3.226567968343748,4.874920575703888
8751762111.jpg,3.2711088540865987,4.936771526719807
8751989930.jpg,2.84348258745988,4.342955511857667
8754025405.jpg,3.139842787977466,4.754491114250202
8754056878.jpg,3.249748075266483,4.907109240879949
8755395714.jpg,3.2061663222208967,4.846590173334395
8755673278.jpg,3.2629376487116257,4.92542471996104
8755824682.jpg,3.2355449217723447,4.887386270930288
8756419280.jpg,3.0235448554288507,4.5929959484188485
8757692529.jpg,2.807501184483129,4.292990542461964
8762864048.jpg,3.3037131567767,4.982046942665422
8768474112.jpg,2.7511833210363505,4.214785689655978
8771756230.jpg,2.51741872531481,3.890172419890684
8772955624.jpg,3.2818489785749243,4.951685619750364
8774523686.jpg,2.8988283509035107,4.4198104743623166
8776151757.jpg,3.025578610250042,4.595820087807322
8779946210.jpg,3.263782179074136,4.926597462828898
8781313469.jpg,3.281710771790298,4.951493701225992
8781992421.jpg,3.2789446453486786,4.947652566318343
8787599446.jpg,3.2758388106543155,4.943339701265465
8794313763.jpg,3.19991949915733,4.837915627669981
8795821243.jpg,3.1711192126535703,4.797922594750235
8797772647.jpg,3.172992282557333,4.800523601733703
8800590382.jpg,2.9146924788184005,4.441839928474185
8802725309.jpg,2.989860393262612,4.546220587204214
8812917559.jpg,3.053817769788587,4.635033921214971
8814635311.jpg,3.2692614105523354,4.934206105362852
8816701721.jpg,3.2004778913047094,4.838691029523339
8816975901.jpg,3.294162040820339,4.968783946312479
8817313814.jpg,3.188085032223638,4.821481894428993
8819567462.jpg,2.878183250829617,4.391142003762939
8821348628.jpg,3.1645042381576776,4.788736821798185
8826596290.jpg,3.2735822344051293,4.94020614465283
8830329798.jpg,3.272912093740956,4.939275565103227
8832426254.jpg,3.0215166227543,4.590179477266327
8836006786.jpg,3.004894279123974,4.567097139667908
8840187174.jpg,3.023650742341088,4.593142986496623
8841313273.jpg,3.2548755529392004,4.914229426414683
8841877925.jpg,3.202117432193296,4.840967750372
8844582694.jpg,3.170092430777089,4.796496771386216
8844729886.jpg,3.2005625818813943,4.838808633666649
8848421856.jpg,3.2020137460471023,4.840823768350935
8850126806.jpg,3.302349502074591,4.980153326524293
8850392186.jpg,3.0709033880027423,4.658759577263696
885060581.jpg,3.29228755447887,4.966180972416639
8851705236.jpg,3.302284064075165,4.9800624571482235
8853329035.jpg,3.2516420934948,4.909739337401586
8856278655.jpg,3.2563137011622985,4.916226486729424
8858418581.jpg,3.2497720996360897,4.907142601916286
8859569385.jpg,3.0616273084469885,4.645878505577446
8860399629.jpg,3.249570700826471,4.906862932850423
8862366940.jpg,3.238879061566156,4.892016168015358
8863356627.jpg,3.2641058983691984,4.9270469901772636
8864018641.jpg,3.004651024668492,4.566759348464175
8866395362.jpg,2.382218653299253,3.7024291163591605
8867729088.jpg,3.251649582702461,4.909749737163702
8871477031.jpg,3.218903867028658,4.864277950459355
8872523602.jpg,3.2260140535351542,4.874151391231646
8877114673.jpg,3.238695982569304,4.8917619384490285
8877350801.jpg,3.28486929738283,4.955879734607413
8878353214.jpg,3.258749588585097,4.9196090407840884
8880556755.jpg,3.275812298209916,4.943302885205961
8880877335.jpg,3.292007065912882,4.965791476692293
8882534571.jpg,3.1523482797753104,4.771856654870207
8883794004.jpg,3.230085897989205,4.8798056894718265
8883829297.jpg,3.287581259933825,4.959645655740347
8884240572.jpg,3.1622695788780817,4.785633699816339
8885623781.jpg,3.306301425373645,4.985641098271799
8886401995.jpg,3.183978513298465,4.81577944606833
8890374321.jpg,3.235540845587701,4.887380610605117
8891540889.jpg,3.250934717195978,4.908757051214893
8891817478.jpg,2.878096786268511,4.391021936206032
8891882667.jpg,3.2360777713405806,4.8881262035112005
8892359151.jpg,2.830491650204422,4.324915865576786
8893986467.jpg,3.09041002743621,4.685847143663928
8894308933.jpg,3.273112188967876,4.939553423970923
8895109111.jpg,2.569548345215079,3.9625613388166516
8896534535.jpg,3.196411749126133,4.833044649651981
8897373737.jpg,3.2847411690483828,4.955701811353183
8899231880.jpg,3.042296768600151,4.619035476903058
8901015763.jpg,3.2360138886442726,4.888037493880617
8902141836.jpg,3.060047696419204,4.6436850039322675
8902189112.jpg,3.248112915317483,4.90483860354928
890231750.jpg,3.1940889227716003,4.829819095946064
8902840150.jpg,3.272521058520411,4.9387325606283925
8904864157.jpg,3.1047788830957934,4.705800213135572
8904883731.jpg,3.205204419039058,4.845254442677275
8905578199.jpg,3.2103592475361555,4.852412608473756
8906347187.jpg,3.2335271402391683,4.884584312579261
8906425755.jpg,2.9709743146952814,4.519994752201859
8909034593.jpg,3.1068549408281143,4.708683095749298
8909361776.jpg,3.3041712713258296,4.982683095720425
8910371075.jpg,3.169444685796881,4.795597291226056
8911365579.jpg,3.0780809843268173,4.6687266255441315
8911411937.jpg,3.2246452395649303,4.872250610759721
8911730034.jpg,3.2779935324301768,4.946331819378723
8914830252.jpg,3.2182794782936384,4.863410903555808
8916793773.jpg,3.204944559479088,4.844893593074788
