image_name,Noise_Score
8128298263.jpg,3.225229108600221
8128596449.jpg,2.9253567987137217
8128896956.jpg,3.1806493330995327
8129021372.jpg,3.1125885350293334
8129206186.jpg,3.2502470541940554
81292981.jpg,2.3619808200046926
8130387818.jpg,3.1654972800110492
8130446271.jpg,3.1539657253869535
8130469512.jpg,3.152154077959336
8130745750.jpg,3.1613419546846284
8131856300.jpg,3.0872003686618736
8132171428.jpg,3.1081320194053195
8132808180.jpg,3.227001655922983
8132835141.jpg,3.240250129854198
8134031054.jpg,2.9760723482433473
8135725807.jpg,3.2820551619415426
8136167992.jpg,3.30027146985522
8137649050.jpg,3.3104194103727966
8137709650.jpg,3.2674332534423343
8137767984.jpg,3.2731584924911665
8138101923.jpg,3.295094585078763
8141906514.jpg,2.9375817336614958
8142530403.jpg,3.2816730861260286
8142555462.jpg,3.1767278869816167
8142580716.jpg,3.18123789736409
8142588958.jpg,3.27378291471161
8142609774.jpg,3.308060902129366
8142864218.jpg,3.25717531450176
8144270233.jpg,3.0819395793980657
8144691822.jpg,3.269928418057967
8145791705.jpg,3.088921029389981
8148747862.jpg,3.209468980434801
8150322605.jpg,3.29357322268927
8152475637.jpg,3.068256285855675
8152535252.jpg,3.1391378956758214
8152567908.jpg,2.9237705912168064
8152645114.jpg,3.183878430417039
8154204617.jpg,3.172943281805038
8154345084.jpg,3.2951836555158636
8154496951.jpg,3.050970486346987
8155106995.jpg,3.2849084646279856
8156018718.jpg,3.2349946858223486
8156608688.jpg,3.2148480104282875
8157038620.jpg,3.2886604835545103
8157117322.jpg,3.1783495645608326
8157884969.jpg,2.9235780929231012
8157886874.jpg,3.2249416345975064
8158011851.jpg,3.2587247487889304
8158072489.jpg,3.2646580927359956
8158344434.jpg,3.2811506424564367
8158453521.jpg,3.2382970235890323
8159044184.jpg,3.2297550500112298
8159815111.jpg,2.966958535606766
8161767113.jpg,3.3111872603465677
8162335542.jpg,2.9697755568566038
8162764501.jpg,3.263222677873756
8163644568.jpg,1.9750764818893618
8164370728.jpg,3.296814605116557
8164688693.jpg,3.19483493868743
8165044722.jpg,3.2475140867616634
8165323576.jpg,2.9235165041835174
8166756819.jpg,3.218555937488249
8167486220.jpg,3.3013835194119405
8167676296.jpg,3.014009187990549
8167934912.jpg,3.2655759582315262
8169167251.jpg,3.105606453523869
8171751224.jpg,3.194947293224528
8171907364.jpg,2.878905451401975
8172599370.jpg,3.3095242248506445
8174015928.jpg,3.224541065145612
8175674967.jpg,3.2953304622596935
8175828572.jpg,3.2892599393280424
8176025549.jpg,3.262623958703349
8176328950.jpg,3.1787774965490705
8176381032.jpg,3.141490327908862
8177148898.jpg,3.201259039523899
8177168382.jpg,3.182387478033446
8178464033.jpg,3.1513453647457546
8178540063.jpg,3.0430346962958144
8178731250.jpg,3.2973308190274704
8178834291.jpg,3.2407683658143185
8179235502.jpg,3.281702751687453
81792355027.jpg,3.2816330765267345
8179375247.jpg,3.311174315348145
8179397976.jpg,3.21222348462706
8179500414.jpg,3.3099948163806143
8179614383.jpg,3.057839532651169
8179882827.jpg,3.2440962926431265
8181726766.jpg,3.307903845833323
8182062575.jpg,3.3033522712689862
8182393998.jpg,2.1283721002588827
8183741020.jpg,3.097575331326528
8183781293.jpg,3.246523454233838
8183790186.jpg,3.0323335032639456
8184075727.jpg,3.171434121151684
8184338593.jpg,3.2959335854382044
8184978499.jpg,3.282650782373791
8185021640.jpg,3.274601464376973
8185807831.jpg,3.3041626701387177
8185829074.jpg,3.2098680698595867
8186224852.jpg,3.2334719281544846
8186599780.jpg,3.2471754374178996
818793256.jpg,3.234126067757769
8188022955.jpg,3.299865382362972
8188461365.jpg,3.2998225995468022
8188524067.jpg,3.2390457761446836
8189076643.jpg,3.278341277419843
8189726942.jpg,3.2290429749285874
8191059336.jpg,3.2652398915923335
8192678214.jpg,3.2538422166494634
8192992760.jpg,3.311677509154803
8194129270.jpg,3.0487309066823993
8194417466.jpg,3.2128262482341157
8195268203.jpg,3.1568197713863064
8195491375.jpg,3.08847949902505
8195543723.jpg,3.2073564382795574
8195809276.jpg,3.1310447106434154
8195917264.jpg,3.2839502597946115
8196266010.jpg,3.1547356156997104
8197401957.jpg,3.1654435329548196
81974019574.jpg,3.181642832632793
8197822329.jpg,3.2475150549851897
8199545794.jpg,3.0219157696866237
8199731208.jpg,3.2474024341954664
8199832249.jpg,3.257242025880755
8200520446.jpg,3.264511127477535
8201445603.jpg,3.1007851206996833
8201535489.jpg,3.275275984394078
8201796429.jpg,3.1988775223684307
8203037764.jpg,3.1963969784506023
8203914551.jpg,3.2838710518825476
8206370859.jpg,3.1852148064356065
8207139364.jpg,3.0703605931015865
8207322738.jpg,3.0681426410557258
8207527983.jpg,3.2939019296324847
8208615482.jpg,3.2355387372720195
8208757707.jpg,3.0757340136565468
8209638994.jpg,3.219109811626078
8209647019.jpg,3.2764422745852393
8210031777.jpg,2.7574530069362773
8210857374.jpg,3.1047012305830997
8210890973.jpg,3.3058653224048857
8211686846.jpg,3.091434626981501
8212033390.jpg,3.2886841224272594
8212081020.jpg,2.974088389526619
8212301132.jpg,3.2459001235190943
8213284057.jpg,3.2139537952725856
8213296844.jpg,3.241131474773292
8214901795.jpg,2.9882270886411746
8215066958.jpg,2.9648038917654116
8215413789.jpg,3.2701686239591172
8216118608.jpg,3.1979459593408013
8216243918.jpg,3.2647450442046253
8216954885.jpg,3.3036230850877164
8217034676.jpg,2.944221635365393
8218123958.jpg,3.2180559428137556
82183009.jpg,3.226199306330358
8218739759.jpg,3.2993541015798176
8218987987.jpg,3.3023329012958182
8219032452.jpg,2.4390800732025006
8219528225.jpg,3.2144399549735017
8220742117.jpg,2.59017435306696
8221139072.jpg,3.299737101306123
8222142608.jpg,2.723950778153789
8222741744.jpg,3.208267483138389
8223457724.jpg,3.0985191501641403
8225184235.jpg,2.924862752961495
8225506418.jpg,3.2069763479984665
8226831484.jpg,2.996440283587777
8228733135.jpg,3.251211059851533
8228800442.jpg,3.2906544143567444
8228841274.jpg,3.3019002312048276
8229120528.jpg,3.0098799206242326
8229585759.jpg,3.1754962869082775
8229993789.jpg,3.1279505821544547
8230351643.jpg,2.279730273078364
8230377264.jpg,3.0969705659579656
8230394579.jpg,3.0201371412688154
8230396549.jpg,3.2951269767798426
8230450365.jpg,3.1512173883952244
8230728519.jpg,3.293146431937572
8231125615.jpg,3.2232286621289177
8231492407.jpg,3.1993949387353613
8232299487.jpg,3.2506106458184085
8232391054.jpg,3.271917151716682
8232440995.jpg,3.2929093775715206
8232481457.jpg,3.2113191124712532
8233745351.jpg,3.2950863669330257
8234020680.jpg,3.2311099418255136
8236704145.jpg,3.09185754498435
8236758432.jpg,3.1907315426925944
823805862.jpg,3.2018715075755324
8238462203.jpg,3.1062718327319185
8239827069.jpg,3.2496420693379964
8240021404.jpg,3.2681775286880868
8240214052.jpg,3.150486179338497
8240220210.jpg,3.292756267155424
8241257694.jpg,3.2954094536667693
8241419350.jpg,3.252381635536139
82414193505.jpg,3.2519521944432785
82421401.jpg,3.2912436338486515
8242266673.jpg,3.2135125697550535
8242599767.jpg,3.1024580916672075
8242811234.jpg,2.9915501649289933
8242906564.jpg,2.856592953857289
8244017611.jpg,3.2274052210915425
8244040268.jpg,3.1395144108473616
8245350767.jpg,3.2114295510882105
8246007228.jpg,2.997107536434033
8246184591.jpg,3.285336408613288
8246479044.jpg,3.2481097206542238
8246841627.jpg,3.2771560488113423
8247215463.jpg,3.2271445909054854
8247844062.jpg,3.3045998060730604
8248519358.jpg,3.2666179650411244
8248564902.jpg,3.252915465045728
8249630967.jpg,3.2983728706040907
8250498441.jpg,3.304304397479349
8251327289.jpg,2.924853138614864
8252742940.jpg,3.1943446694982303
8253280616.jpg,3.2994232356763895
8253601805.jpg,3.216295579782626
8256049516.jpg,3.292076145543618
8256076417.jpg,3.217643704255341
8256731117.jpg,3.0430788286611854
8256977391.jpg,3.3016118023014993
8257636356.jpg,3.2677928679322363
8257779790.jpg,3.239481080063383
8258234240.jpg,3.2573647989032164
8259404043.jpg,3.197344474450613
8259557757.jpg,3.249724726696881
8260840073.jpg,2.9909866864357593
8261560586.jpg,3.1712069958389435
8262387641.jpg,3.2426211621545704
8262794558.jpg,3.2019191192605962
8262966434.jpg,3.090986658570733
8263016549.jpg,3.1592453758229677
8263420706.jpg,3.2938533741704017
826373.jpg,3.2458074160602663
8266041849.jpg,3.1432921613285387
8266134524.jpg,2.8436660487053675
8266648992.jpg,2.9548032351871907
8267105534.jpg,3.0178453476635934
8267153015.jpg,3.278774215735682
8267201129.jpg,3.2464264687899522
8267353806.jpg,3.2673599883379403
8267786798.jpg,3.2146086994990295
8268523027.jpg,3.2732182383669386
8268756631.jpg,3.242286466900417
8268859988.jpg,2.8920348512355396
8269777387.jpg,3.2628580645774257
8269784088.jpg,3.2209876801129838
8270648540.jpg,3.157264675571936
8270671503.jpg,3.2443889874039122
827067298.jpg,3.2978420647419746
8270913623.jpg,3.1950626885100935
8272075374.jpg,3.2833251871734195
8272706512.jpg,3.2713430954870173
8272930518.jpg,3.2477020105897836
82729305186.jpg,3.245933203668418
8273944978.jpg,3.3038698185608304
8273957786.jpg,3.263435277071684
8274584258.jpg,3.3085269359616323
8274829582.jpg,3.2732968908571216
8275793121.jpg,3.0439203160670694
8278414113.jpg,3.3014261576095763
8279922752.jpg,3.299169796257912
8281818195.jpg,2.987906978322096
8282376526.jpg,3.1651119223839146
82824130.jpg,3.2747905352369706
8282451903.jpg,3.2951543994495154
8282948203.jpg,3.291723969448082
8283257984.jpg,3.3166417385097198
8283451606.jpg,3.283486310497196
8283511236.jpg,3.2973209615165793
8284022272.jpg,3.1093556763108854
8285094496.jpg,3.290790940111984
8286418266.jpg,3.2891021631121653
8287040167.jpg,3.1151187732827292
8287545136.jpg,2.9441311307526803
8288312901.jpg,3.1084528777279505
8288373596.jpg,3.3066603222041095
8289927707.jpg,3.302161041356033
8291626660.jpg,3.183209956099587
8292084929.jpg,3.1356085197500665
8292596709.jpg,3.2748890108300266
8292826193.jpg,3.2424635856779567
8293206684.jpg,3.2537029346711517
8293797976.jpg,3.2955433583851583
8296218747.jpg,3.2925606054787995
8297827964.jpg,3.1431567220162453
8297923368.jpg,3.2199360608472407
8299135149.jpg,3.2147589037976445
8299281180.jpg,3.299926408365895
8300309247.jpg,3.200092138962251
8301114122.jpg,2.927775781170574
8301271447.jpg,3.243614706589158
8302396098.jpg,3.176604676835005
8302682948.jpg,3.047219595673905
8303486295.jpg,3.2932208110655097
8303662528.jpg,3.178382053195687
8303933730.jpg,3.166690545960467
8303968382.jpg,3.2939207425584645
8304043296.jpg,3.2745258962892105
8304558173.jpg,3.1874283399144847
8304722901.jpg,3.2755348142259457
8305212885.jpg,3.2409444590362444
8305612260.jpg,3.281199393547732
8305620668.jpg,3.108211565752436
8305669061.jpg,3.21621474068016
8306155022.jpg,3.2967170800451324
8306749332.jpg,3.267041326102115
8306770184.jpg,3.2992267111632216
8307817608.jpg,3.0151008638820205
8308200442.jpg,3.2393552447875518
8308350290.jpg,3.2340390742312923
8308811931.jpg,3.202499714705688
8309215514.jpg,2.921844724018884
8310254529.jpg,3.258058317575255
8310618188.jpg,3.2085917425924855
8310619532.jpg,3.0777821819481552
8311563943.jpg,2.9992771678252854
8314358374.jpg,3.2221335047750355
8314966745.jpg,3.0794174582195577
8316898244.jpg,3.281915417558869
8317893385.jpg,3.2691584664862745
8318268016.jpg,3.2071285788274775
8319445883.jpg,3.2743104801325735
8320017511.jpg,3.2314162585832573
8320098796.jpg,3.2920215164133353
8320423007.jpg,2.225431135057862
8320489600.jpg,3.149668593636971
8320909145.jpg,3.166688370469579
8321029602.jpg,3.2486710664142677
8321126258.jpg,2.955766264072521
8321155777.jpg,3.188299838404822
8321480608.jpg,2.847850915885111
8321682395.jpg,3.3096664173485877
8321981131.jpg,3.060443938875487
8322388606.jpg,3.2236594831361955
8322413607.jpg,3.1958319836842257
8322643928.jpg,2.0582022201256294
8322994549.jpg,3.058606283067448
8323120996.jpg,2.960925691398252
8325420861.jpg,3.1432116934031953
8325732255.jpg,3.3045072659099652
8329144701.jpg,3.1938227565303414
8329938246.jpg,3.173410038362114
8329958275.jpg,3.081234729779826
8329986781.jpg,3.3048209127253596
8330723470.jpg,3.2876983113254727
8330807035.jpg,3.269880450713549
8331586612.jpg,3.2458638132145
8331607175.jpg,3.301266454503649
8331758509.jpg,3.285123501782179
8332215391.jpg,3.2265927939247128
8333161105.jpg,3.2609761199457186
8333619480.jpg,2.974049506496586
8333683532.jpg,3.2336569093500174
8333814090.jpg,3.20213250961247
8333982072.jpg,3.089665249597221
8334203333.jpg,2.8675429945870334
8334314471.jpg,3.1019874602251374
8336846212.jpg,2.983701749084938
8337813363.jpg,2.8818269166974773
8338842182.jpg,3.158030737949625
8339157161.jpg,3.270196263591467
8339210713.jpg,3.2030967202793335
8339615907.jpg,3.0732331211323825
8341991106.jpg,3.2857241764263847
8342894979.jpg,3.280142281788388
8343118972.jpg,3.2368410655007622
8343579007.jpg,3.2089791706177984
8345197886.jpg,3.257108611965908
8345496530.jpg,3.19229100864111
8346047313.jpg,3.3082157413522175
8346245093.jpg,2.9248678661771024
8346970641.jpg,3.272375914831118
8347284037.jpg,3.304410526139005
8348001072.jpg,3.2789403050041788
8348113359.jpg,2.850326014021105
8349327834.jpg,3.2569214272426787
8350531104.jpg,3.264930952251744
8350532456.jpg,3.264808584788158
8350811947.jpg,3.195940178296455
8351013561.jpg,3.157998197425405
8351568109.jpg,3.052088157629207
8351745980.jpg,3.261143603233263
8351819316.jpg,3.2446973697348334
8351907965.jpg,3.232537868197827
8352296647.jpg,3.227879719076256
8352587213.jpg,3.171829272682091
8352959449.jpg,3.1606021177810764
8353048335.jpg,3.160075201019694
8353276755.jpg,3.2661478587811548
8353492181.jpg,3.267522196927718
8353646596.jpg,3.19948844421757
8354332729.jpg,3.094419754626003
8354479425.jpg,3.298466716879199
8354529751.jpg,3.2265612197497138
8354584594.jpg,3.204427835941331
8354855845.jpg,3.1156332463143954
8356375190.jpg,3.2775654285968496
8356442304.jpg,3.2730640237250377
8357037213.jpg,3.1661621377671025
8357323256.jpg,3.176607431406241
8357910475.jpg,3.293918514762076
8357913829.jpg,3.2196762134717414
8358094625.jpg,3.303469255723197
8358374077.jpg,3.072082204803399
8358381896.jpg,3.2234162780893367
8358982372.jpg,3.256894063579516
8360589310.jpg,3.295375458940031
8360975985.jpg,3.245478696884433
8362126677.jpg,3.3053236064840963
8362183655.jpg,3.2789932961912918
8362338513.jpg,3.1566106303257797
8362730833.jpg,3.2697673752107654
8364603294.jpg,3.1464759627660968
8365545870.jpg,3.2553387788473156
8373140830.jpg,3.258732573940975
8373449722.jpg,2.981683484717996
8373530988.jpg,3.1390031838830126
8374149596.jpg,3.3076696747204792
8374735482.jpg,3.2952962468856164
8375094776.jpg,2.930822106097761
8375633718.jpg,3.1929790731734915
8375881781.jpg,3.218278685759076
8376951271.jpg,3.186455199525941
8377051997.jpg,3.124896083363012
8377086521.jpg,3.2582802103915274
8377336301.jpg,3.235309360496421
8377341554.jpg,3.2546532024454837
8377908446.jpg,3.2637862811043163
8379165496.jpg,3.2036388890245515
8379707865.jpg,2.8045192574310605
8380369304.jpg,2.806989881672907
8380814455.jpg,2.910874762910577
8381849363.jpg,3.2834791620941512
8382215237.jpg,3.2314499491135518
8385356062.jpg,2.9883199411091965
8385411442.jpg,3.04613494779737
8385499383.jpg,3.2965436781911848
8385552455.jpg,3.232326066381747
8386378049.jpg,3.196284036483103
8387369354.jpg,3.1580026931557015
8387487827.jpg,3.2593508735044896
8388736592.jpg,3.2601897556659782
8390342452.jpg,3.1074816817042255
8390448317.jpg,3.308167006372372
8391472456.jpg,3.161982613423312
8391500206.jpg,3.1282048411381123
8391854291.jpg,3.239982362383813
8392357033.jpg,3.3026090740307144
8392513010.jpg,3.301812790664945
8393106944.jpg,3.2960258504235327
8393175128.jpg,3.264695185017393
83935018.jpg,3.3078762839531066
8395711832.jpg,3.2679566533280386
8395743743.jpg,3.265396563863666
8396870268.jpg,3.0731400334303753
8397014400.jpg,3.297304576834744
8397266843.jpg,3.251537672300099
8397860756.jpg,3.156505896390808
8397958686.jpg,3.2876887750155603
8398198583.jpg,3.227258236613606
8398239689.jpg,3.296032366839759
8398319915.jpg,3.281245002277723
8398445064.jpg,3.0854686415851127
8398548523.jpg,3.3089619110369632
8399489944.jpg,3.2655200275742384
8399629946.jpg,3.2959926349605606
8399674675.jpg,3.1807415762649
8400156034.jpg,3.269851465913975
8400557154.jpg,3.212912076169413
8400786727.jpg,3.224739695921196
8401142586.jpg,3.2330934960825566
8401260771.jpg,3.283841787269827
8401416435.jpg,3.1665698345687865
84018414.jpg,3.226864241223165
8402267016.jpg,3.16850856987282
8402295544.jpg,2.8568761516479597
8403125101.jpg,3.24588908233787
8403312891.jpg,2.8817392016996095
8403342715.jpg,2.6221851878345888
8404206319.jpg,3.156034946495369
8404905802.jpg,3.2930759451892335
8405074808.jpg,3.285364104002708
8405979865.jpg,2.8860802897770093
8406395791.jpg,3.239373573116996
8406491085.jpg,3.262599098416917
8407650196.jpg,3.0016280998390865
8407751062.jpg,3.279645543273988
8410633059.jpg,3.147424530012808
8410894233.jpg,3.2814640460223927
8412239545.jpg,3.2321837784779053
8412287695.jpg,3.056957892408839
8412460969.jpg,2.582895794009918
8413383096.jpg,2.8830460474850366
8413515646.jpg,3.2228225553159184
8416061748.jpg,3.2828277808976836
8417110649.jpg,3.2358400570712913
8417199212.jpg,3.2896282269669115
8417650354.jpg,3.2915996685214637
8417733554.jpg,2.9540810206177444
8418843841.jpg,3.2807341416099938
8418966442.jpg,2.8307792597356745
8419228451.jpg,3.259839589306827
8419805674.jpg,3.3056025476759032
8420816712.jpg,3.078071059277544
8421578109.jpg,3.125574885577784
8421980802.jpg,3.2368014336560105
8423036726.jpg,3.2584625473493425
8423951722.jpg,2.969028922155351
8425720386.jpg,3.1107372251262433
8427357000.jpg,3.239588950493527
8427536839.jpg,3.153954764372674
8427827661.jpg,3.2708183838819753
8428610140.jpg,3.2251682734991576
8428991513.jpg,3.11721085132387
8429194888.jpg,3.139550216338364
8429377035.jpg,2.956076757175346
8430005179.jpg,3.295921606900505
8430044905.jpg,2.4905258968769903
8430084372.jpg,3.151067112888688
8430377800.jpg,3.2686908733963893
8430770537.jpg,3.1520604107621537
8431773301.jpg,3.2990551071437526
8431868669.jpg,3.2645346830150483
8432266484.jpg,3.153526876686998
8433107122.jpg,3.2420980164181863
8433138741.jpg,3.2554662536465173
8434015762.jpg,3.25827366611877
8434381156.jpg,2.8992978845334534
8434827647.jpg,3.257023998190231
8435700290.jpg,3.276330755573859
8435902776.jpg,3.283366814101072
8436817796.jpg,3.217614098601267
8436929518.jpg,3.2113212211260347
8437453575.jpg,2.8647495582174116
8437525605.jpg,2.739289658483594
8437609150.jpg,3.0531498558488046
8438194819.jpg,3.2076565384032953
8438205347.jpg,3.2989664941377743
8438601990.jpg,3.2844199033868886
8438721601.jpg,3.243057945877977
