image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
9287500291.jpg,1.5504272482510586,1.6351079491814002
9289816970.jpg,1.1237493742463691,1.460231817320171
9290273110.jpg,0.926278549564121,1.3792973792351555
9290321332.jpg,0.4639813911930498,1.1898224995851208
9291621754.jpg,2.3083552319311256,1.9457486504939192
9294636383.jpg,1.4609071818736477,1.598417687309818
9295408685.jpg,0.6654519581269993,1.2723962527038748
9297541584.jpg,1.4769647291089507,1.6049989560344715
9297933012.jpg,1.3004217812528538,1.5326419164282563
9298572085.jpg,0.8471372092619148,1.3468608918858935
9299238943.jpg,4.715657311408246,2.93239384943345
9301174145.jpg,0.1968579504383346,1.0803405768170011
9301597304.jpg,1.11550890527348,1.4568544185223942
9302290265.jpg,1.2545202820071577,1.5138289497295654
9303678528.jpg,0.2261057758614368,1.0923279492282747
9304089120.jpg,4.936707133269332,3.022992261375607
9304302078.jpg,0.820002122975666,1.3357394365291348
9304786049.jpg,1.3695968432806744,1.5609936731180185
930643510.jpg,1.150463578623725,1.4711807720513246
9306814074.jpg,1.257061048458995,1.514870295991301
9307347958.jpg,1.1431710053965851,1.4681918732239554
9309381016.jpg,1.7746029753866153,1.7269875295559238
9310356178.jpg,0.2990623456809232,1.1222295764304278
9314256771.jpg,3.262929158505415,2.3369857078273926
9315620500.jpg,3.5505257709216376,2.454858665812529
9317715562.jpg,0.6890611206603456,1.282072589987465
9318049470.jpg,0.3969032036942057,1.162330157758342
9318914214.jpg,2.5544429093994423,2.046608956959916
9321343770.jpg,3.406598086339978,2.395869160424895
9322027317.jpg,1.2683863385410707,1.519512024663967
9322601223.jpg,1.1993665960620958,1.491223926494038
9324301658.jpg,0.7550402179599125,1.3091144640156391
9324654543.jpg,2.7347423934389634,2.120505632335824
9324716054.jpg,1.5315783792249988,1.6273826427944091
9326601195.jpg,0.7434582520078715,1.3043675354110893
9327556810.jpg,1.2560396478651326,1.5144516696789991
9327697070.jpg,1.8221969928014436,1.7464941835736798
9328342385.jpg,1.81349921330052,1.7429293536924688
9328964042.jpg,0.0044969546973329,1.0015004285326983
9329940580.jpg,1.0728676577788565,1.4393776828538483
9331151234.jpg,2.707546081011508,2.1093590831286564
9332496650.jpg,0.8979895122734403,1.367702971095262
9332533553.jpg,1.146044332356292,1.4693695211286149
9333294037.jpg,0.1914237290428502,1.0781133330923607
9333668178.jpg,3.749873179808738,2.5365622316326584
9334502001.jpg,0.9487132573428664,1.3884923601676349
9335509582.jpg,1.924824337905883,1.788556531373919
9335639356.jpg,0.6537188612019184,1.2675873822889336
9336450850.jpg,0.7960809236272709,1.3259352093441958
9337247723.jpg,0.9079856027167862,1.3717999204262887
9338607155.jpg,2.1478710062731907,1.879973361176958
9339023066.jpg,2.475062930129961,2.014074662196558
9339173002.jpg,2.396757908615665,1.98198094442487
9339437714.jpg,0.0040320308918324,1.0013098771081468
9341605084.jpg,2.552727621571833,2.045905937378644
9341616816.jpg,0.2256360316675441,1.0921354221426274
9342036891.jpg,1.008966518350098,1.4131874705985403
9342285552.jpg,1.395406063283061,1.571571715325858
9342669344.jpg,0.8758346769455283,1.3586226973332223
9344271524.jpg,1.0690465045126352,1.4378115634388107
9344542617.jpg,2.432724583426159,1.9967220719826133
9345882583.jpg,0.4054172094742457,1.1658196670302505
9345990879.jpg,2.189204819789196,1.8969142382721524
93459908799.jpg,4.362677888376433,2.787723408599357
9346160455.jpg,1.5987005062920687,1.6548929934803183
9346372358.jpg,0.9430173851143552,1.3861578774967878
9346378862.jpg,1.0388242929605431,1.4254248338366482
9346802331.jpg,0.722253477267783,1.2956766488911695
93473094.jpg,0.9524727726346098,1.390033216940269
9348271980.jpg,1.885508250319014,1.772442629678999
9348847345.jpg,3.044125855477652,2.2473080432397623
93488473459.jpg,1.9520145462329688,1.7997005787840021
9348876103.jpg,0.0060685417745972,1.0021445516187526
9349890960.jpg,2.510680826925856,2.028672841282428
935105924.jpg,2.0154733689417035,1.8257095052455816
9351387644.jpg,0.653631551991095,1.2675515981576373
9352087961.jpg,0.6935313378610378,1.2839047316106045
9352825622.jpg,3.6787175658557594,2.5073987355002787
9353536560.jpg,1.748681330703979,1.716363409511839
9354878188.jpg,3.2453506878958884,2.3297810807972206
9362014571.jpg,1.0913705565534444,1.4469611915451948
9362231010.jpg,0.4177836931515968,1.1708881342791437
9363143543.jpg,0.2346994147104627,1.0958500965250748
9365989820.jpg,0.3648509508255633,1.149193376264384
9366566723.jpg,0.3990790869952579,1.1632219547749019
9369620513.jpg,1.1788307840598,1.4828072178096043
9369983914.jpg,0.4621817704164511,1.1890849157088468
9372136957.jpg,1.610903358528834,1.6598943955375907
9372534946.jpg,5.444370166904777,3.2310605794673206
9372862494.jpg,0.4555581298159447,1.1863701823757498
9373483438.jpg,3.5957049407538446,2.4733755820678844
9375359458.jpg,0.4604942393874089,1.1883932723949227
9376075949.jpg,0.365188007513211,1.1493315206898274
9379310013.jpg,0.3616265631974013,1.1478718443303704
9379361831.jpg,0.4310391837133132,1.1763209655942508
9379457487.jpg,0.3884473497265315,1.158864482307278
9380189805.jpg,0.8789358852372515,1.3598937435795682
9384228809.jpg,1.340152158030269,1.5489256166890937
9387665300.jpg,0.6577796655627356,1.269251723943681
9389671360.jpg,1.0933105423524558,1.4477563047513535
9389784838.jpg,0.9091478573818792,1.372276276507661
9391288768.jpg,1.8740882712797355,1.7677620922478423
93917546.jpg,0.5656543560161905,1.2314936896945434
9393485021.jpg,2.2632409158972373,1.9272583149029887
9394014608.jpg,0.6423242127830924,1.2629172267434858
9398081258.jpg,0.4393756727099804,1.1797377186950335
9401118786.jpg,0.2456870921285412,1.100353452902517
9401387705.jpg,1.6503115745326316,1.6760460565403361
9401940143.jpg,0.9694534514916175,1.396992835931102
940371579.jpg,2.6389739330964206,2.0812544339040406
9405444471.jpg,0.9139580137993152,1.3742477439756915
9406497605.jpg,1.1006286976406,1.450755688518641
9406525947.jpg,0.6884499453572668,1.2818220966307594
9406773963.jpg,0.4908011459369013,1.2008147146794992
9407500904.jpg,0.6852083216939753,1.2804935004186668
9407500995.jpg,2.2365304678240028,1.9163108997124927
9408208696.jpg,0.6187771072587412,1.2532663238457613
9408400121.jpg,1.0992050605683203,1.4501722035067799
9409533366.jpg,0.1980504545544457,1.0808293307922114
9413392698.jpg,0.0090653401332842,1.0033728049144217
9416795305.jpg,0.7005367623717286,1.2867759410524655
9417195704.jpg,0.6381971696008094,1.2612257367654187
9418862819.jpg,0.8587538207542659,1.3516220201441982
9419143176.jpg,1.7179196028315693,1.703755556357411
9419183210.jpg,0.2371787611291282,1.0968662694687776
9424457746.jpg,3.5568460850125256,2.4574490792079757
9424726743.jpg,0.867703481706437,1.3552900849400022
9426505697.jpg,3.095362322801988,2.2683075741782135
9427704319.jpg,2.066086094874084,1.8464533925508557
9428417271.jpg,3.191059818157314,2.3075296872432176
9428890222.jpg,0.9726548206637068,1.3983049336319278
9429089796.jpg,1.4073909177170083,1.5764837698569667
9432792818.jpg,5.385294092791094,3.2068479451687946
9433458685.jpg,3.4486613417759595,2.4131090030609688
9433764311.jpg,0.4094896486143787,1.1674887772594322
9434602286.jpg,0.2832708269013859,1.1157573408432853
9434819807.jpg,0.6211623331497136,1.2542439210047458
9435287371.jpg,0.9471754312977392,1.387862074215089
9438182965.jpg,2.200978631924717,1.901739796026521
9438332547.jpg,2.402426868493602,1.9843043969297431
9438428165.jpg,1.5784162627201277,1.6465793914172473
9439720567.jpg,2.8204680029265705,2.1556407164402183
9439902792.jpg,2.7195119819366944,2.114263369466242
9439964500.jpg,0.6747668946097428,1.2762140275637384
9442161547.jpg,3.2340340974117945,2.3251429176997496
944341845.jpg,1.1406002436815807,1.4671382332485863
9444126747.jpg,1.0271638905230638,1.420645757633158
9445074981.jpg,2.5081935304747,2.0276534099768204
9445529272.jpg,1.7287568978236296,1.7081972777203278
9450353504.jpg,2.780569727887944,2.1392882022092747
9455543659.jpg,1.0679890355008803,1.437378154299023
9455732786.jpg,0.0017428350769232,1.0003716383721495
9456887097.jpg,0.9016443222964268,1.3692009138723475
9457716836.jpg,3.380389194180818,2.3851273105179756
9458038705.jpg,0.9514554670574816,1.3896162689917397
9458474537.jpg,1.429634608794943,1.5856004616073869
9458721242.jpg,1.7952280493386463,1.735440822711789
9458811902.jpg,0.6996118568762353,1.2863968637549459
9459450025.jpg,1.5314579797543428,1.6273332964490999
9460489511.jpg,1.9470339421297265,1.7976592524510187
9461924966.jpg,2.3430431541911125,1.9599656747098568
9462111992.jpg,2.178526928812344,1.892537849468717
9463299362.jpg,0.6970624176856669,1.285351962926418
9463363154.jpg,1.002203684325203,1.4104156881210637
9467289840.jpg,0.3398110403386448,1.1389306395374834
9467953954.jpg,1.621499214050117,1.664237161685577
9468744508.jpg,0.6610069711874234,1.2705744518336515
9469622762.jpg,0.3896654518149389,1.1593637277437319
9470847928.jpg,1.0605577962567518,1.4343324224879233
9471314459.jpg,0.1663394792601595,1.0678324236759291
9472829997.jpg,1.5184194345235722,1.62198938129912
9472868070.jpg,0.8433044989965737,1.3452900357750366
9473084663.jpg,1.34591334114117,1.5512868673626343
9474360756.jpg,0.5789710292671075,1.23695159705103
9475748691.jpg,1.0768321988349077,1.441002570495619
9476849940.jpg,3.7463328342691167,2.535111202715667
9476907478.jpg,0.7723497030737654,1.3162088459502104
9477685137.jpg,0.896710173075771,1.367178627313085
9477847678.jpg,0.0044033130803576,1.0014620490320127
9479081195.jpg,0.7579973880459313,1.310326475458944
9479870149.jpg,2.2702042002008187,1.9301122529631725
9480350471.jpg,0.0718145326007638,1.0290908857540388
9480702491.jpg,0.8362847065703432,1.342412937568734
9482188665.jpg,2.884008649608921,2.1816831788802755
9482512663.jpg,2.4007868983088416,1.9836322466736567
9482519952.jpg,3.026248460002527,2.239980900308491
9483190108.jpg,2.615243909201083,2.07152856096659
9483838441.jpg,0.2504419487974732,1.1023022554828175
9484887965.jpg,1.1346866009111791,1.4647144961956413
9484990711.jpg,1.0111346650722992,1.414076096738273
9485553260.jpg,2.269892690438392,1.929984579077065
9485678546.jpg,0.0044984147272445,1.0015010269335034
9486578471.jpg,0.3087939042283862,1.1262181059967458
9487232298.jpg,2.154173787694132,1.882556588717013
9487747992.jpg,0.4748137785801468,1.1942622095407793
9488096665.jpg,1.0648859493939724,1.4361063384204185
94886803.jpg,3.705764693679972,2.518484140626776
9488864072.jpg,1.3633416791315254,1.5584299617629078
9489836089.jpg,0.3524460785298184,1.144109175241838
9490079439.jpg,0.8480447481895751,1.347232851405831
9490329837.jpg,1.8783732254977783,1.7695183028800474
9493293324.jpg,1.0148597014057144,1.4156028221316386
9494293866.jpg,0.9748744951554916,1.3992146786943354
9494790787.jpg,1.204649703011465,1.4933892351819327
9494953335.jpg,1.2255661419302992,1.5019619457753048
9495726171.jpg,0.8723367279711997,1.3571890448676345
9496059717.jpg,1.4179434892056293,1.5808087958204617
9496541245.jpg,0.7584129227901892,1.3104967845214877
9497146011.jpg,0.7906621062694994,1.3237142790440248
9497710012.jpg,0.8312743817675532,1.3403594300534354
9497810800.jpg,1.5234589849196165,1.6240548670748607
9498977620.jpg,0.3820257474946911,1.156232555443774
9500372295.jpg,1.8046029269842645,1.739283164767051
95019293.jpg,1.7593429967337113,1.7207331484368422
9502087003.jpg,1.95349164723958,1.8003059762656668
950420073.jpg,0.5511821578125731,1.2255621844640898
9505522131.jpg,4.774761091534814,2.9566178391845503
9506730000.jpg,0.2590099610053438,1.1058138995682938
9507159381.jpg,0.3944223579341818,1.1613133703018343
9508337257.jpg,1.563905159649112,1.6406319408258185
9508596066.jpg,1.99688048701097,1.8180891164926285
9510636160.jpg,3.957001441734771,2.621454820284598
9510794857.jpg,0.5183179388177164,1.212092614456816
9510873691.jpg,0.5724256298341014,1.234268931264807
9512008685.jpg,3.567483563287233,2.4618089046565723
9512191283.jpg,2.2436237995571,1.919218138383788
9513920516.jpg,0.4828212940112492,1.1975441311254804
9515243339.jpg,1.3872659431329766,1.5682354450117408
9517140367.jpg,3.205787101170652,2.31356574030129
9517941769.jpg,0.6837209510655731,1.2798838938794346
9518037590.jpg,0.9500665486566198,1.3890470136067958
9519070785.jpg,0.263357822171172,1.107595892938171
952167260.jpg,1.9863647426382864,1.8137791843129343
9521784071.jpg,1.9299532704497824,1.7906586508849118
9522074895.jpg,0.7740088221120496,1.3168888444628806
9522817562.jpg,1.0384235525482357,1.4252605883075162
9523088763.jpg,1.2838816895781793,1.5258628743711906
9523882653.jpg,1.9435467525963543,1.796230009797915
9524699151.jpg,0.8668998175082255,1.3549606990147856
9525267533.jpg,0.7568924617223838,1.3098736156946444
9526511129.jpg,1.1344995472474386,1.4646378312848074
9526789940.jpg,1.555642885290447,1.6372456049779847
9526812010.jpg,0.670309840689847,1.2743872809792653
9527678556.jpg,0.928346286128234,1.3801448517526456
9527733918.jpg,1.8856987723981675,1.7725207161378158
9527961628.jpg,4.0435025340709245,2.6569077400423993
9527980922.jpg,1.0685596622609823,1.4376120286258227
9528230846.jpg,0.5383992153593467,1.220323029433519
9528238832.jpg,2.239582842469103,1.9175619312363832
9528268471.jpg,2.2446267613527087,1.9196292074593284
9530920367.jpg,0.5853647299035794,1.2395720883014683
9530922505.jpg,0.2279719856109789,1.0930928249392613
9534283737.jpg,2.526325731771556,2.035084986391042
9535634646.jpg,1.499999983197471,1.6144400739758176
9535859777.jpg,1.4661877483329184,1.6005819547647158
9536013325.jpg,1.18341446700868,1.4846858639560638
9536683213.jpg,1.980419645151133,1.8113425553817608
9537434864.jpg,0.7038887994916131,1.2881497907903925
9538010793.jpg,1.3009884778074574,1.53287417994002
9538674147.jpg,2.061603721689195,1.8446162687347676
9539965008.jpg,1.162946268355712,1.4762968669522984
9540532896.jpg,0.8907686977634581,1.3647434829489908
9541231306.jpg,1.1841073047795476,1.4849698270972493
9541303452.jpg,0.5842642946424882,1.2391210692223276
9541618071.jpg,0.5118185041143546,1.2094287875525973
9543397077.jpg,0.4694595436060965,1.1920677486643578
9544478990.jpg,0.9443493645684496,1.3867037961601214
9544682172.jpg,1.9569131707840537,1.8017083053738387
9545794561.jpg,2.3178020106032244,1.9496204615564905
9546481286.jpg,1.9313001636555265,1.791210682026438
9547511197.jpg,0.1589778594065074,1.06481522573183
9549652790.jpg,3.5304908013119483,2.4466472299712105
9549856021.jpg,1.7771358399671209,1.7280256371948548
9550375184.jpg,1.3673485746639091,1.5600722086057044
9550673458.jpg,0.8101558472265947,1.3317038895248443
9553679433.jpg,3.860526689753633,2.581914144574408
9554062765.jpg,1.4890652980817467,1.6099584367673754
9557331185.jpg,0.6979643466691233,1.2857216231817297
9560250736.jpg,0.2296104104470907,1.0937643418262173
9561571974.jpg,1.5300647479050564,1.626762273175026
9561731191.jpg,0.8997355446253363,1.3684185914787104
9562837541.jpg,1.8469386696152603,1.7566346876882974
9565379403.jpg,2.046918343222977,1.838597390471907
9566357532.jpg,1.141429588311636,1.4674781444315186
9567386872.jpg,0.1840587877203401,1.0750947738270837
9569732421.jpg,3.541411704248586,2.4511232184823237
9569803128.jpg,0.965344568562071,1.3953087890264766
9571610402.jpg,3.846559971700245,2.5761898129959997
95721252.jpg,3.671913697538463,2.5046101349059837
9572676975.jpg,0.8346581468979771,1.341746283680462
9577464036.jpg,0.5181800930681635,1.2120361176639332
9577991089.jpg,1.7352844444420397,1.7108726264382197
9578088583.jpg,0.1247189209664566,1.0507740227516111
9581038288.jpg,0.1666499234627537,1.067959660836832
9581108826.jpg,4.587947405081185,2.880051284281851
9581336227.jpg,1.6090051756943726,1.659116415492503
9582086369.jpg,1.6827065251393876,1.6893232944734256
9582851453.jpg,2.283253459301336,1.9354605592480407
9582874322.jpg,2.459558546950886,2.007720110619269
9583278733.jpg,2.148468518530183,1.8802182546636104
9583424619.jpg,1.9771421918597765,1.8099992742114277
9584563009.jpg,0.4028744284947619,1.1647774951039473
9584749572.jpg,2.1408894782558283,1.877111945836392
9585740831.jpg,0.4585865603406365,1.1876114002781404
9586652263.jpg,0.8295159556033112,1.339638730001942
9587142056.jpg,1.6487631836995174,1.6754114405548317
9587630414.jpg,1.4116576565985928,1.578232514839382
9588413178.jpg,2.4627796694931314,2.0090403043409446
9589321595.jpg,0.2258242285743208,1.0922125556175284
9589470493.jpg,0.9852265787787516,1.4034575336700301
9590556429.jpg,1.3866498204438136,1.567982923943279
9590947426.jpg,1.6055925653469585,1.657717739504212
9592992525.jpg,0.4339736919114855,1.1775236889456984
9593149678.jpg,2.034676649595604,1.8335800690699502
9594906572.jpg,2.6903108274892795,2.102295125395564
9596892460.jpg,2.0999379018903546,1.8603277306128598
9597188417.jpg,0.5142814756379626,1.2104382491609305
9600932470.jpg,0.1566112451183091,1.063845256634433
9602489525.jpg,0.9946994897721302,1.4073400551995379
9602714230.jpg,0.2444635496088761,1.0998519776771942
9602922316.jpg,0.9522363793471784,1.3899363299296632
9604185976.jpg,2.4403880364053805,1.999862977793192
9605303857.jpg,0.7538189853987718,1.308613935538756
9605307671.jpg,0.5999520203180112,1.2455507646693555
9606718162.jpg,0.4770178519469181,1.195165560401469
9606775848.jpg,3.74620248916758,2.5350577801021394
9607964223.jpg,0.1757869730973918,1.0717045278526267
9609818482.jpg,2.114636304697083,1.8663519469689924
9613563930.jpg,0.3472946047415046,1.1419978170853216
9613807416.jpg,3.180827827325704,2.303336052918856
9615457112.jpg,1.4923121655585194,1.6112891821835245
9615940305.jpg,0.1723165603016974,1.0702821612321676
