image_name,Chromatic_Score
9197349207.jpg,3.3200021370576547
9198766588.jpg,3.481114808038703
9198779264.jpg,3.117157219387293
9200093125.jpg,3.057313040114092
9200829224.jpg,3.4219376120798297
9201324227.jpg,3.4484918943780825
9201555712.jpg,3.5293110815552753
9202760715.jpg,3.430255813102784
9202851539.jpg,3.4148036390706125
9205194326.jpg,3.3565439479965926
9206978293.jpg,3.353528146483824
9209619689.jpg,3.2595616636335447
9210757941.jpg,2.6847174310183473
9211639075.jpg,3.42793697243757
9211753203.jpg,2.730030850154451
9211913717.jpg,3.286661464274192
9211948856.jpg,3.280038709807375
9212037816.jpg,3.5286243941271875
9212610328.jpg,3.478746569744205
9213073517.jpg,2.8725286549707105
9213666869.jpg,3.135976645233172
9214795039.jpg,3.3565311877869006
9215122110.jpg,2.998943250186466
9215295027.jpg,3.3909417623911446
9215861266.jpg,3.4269662410258226
9216910965.jpg,3.031531222889697
9217457237.jpg,3.4045389690849337
9220351854.jpg,3.2260377815076873
9220693447.jpg,3.475315302246593
9220941622.jpg,3.4849264901342063
9221345159.jpg,3.2907556613341784
9222727460.jpg,3.416841027830249
9223641047.jpg,3.205093548926801
9224664940.jpg,2.720260449188755
9225485643.jpg,3.1992478663433204
9225734576.jpg,3.4289486944120844
9225878690.jpg,2.9729685410628086
9226793819.jpg,2.6460399411178654
9226799273.jpg,3.2385267032199088
9229803299.jpg,3.277306029435031
9230199139.jpg,3.0187092489884715
9230996141.jpg,3.3532867612088935
92317233.jpg,3.407313432737583
9232225621.jpg,3.5201738434582674
9232371989.jpg,2.8889089830212797
9232503869.jpg,2.668387059357202
9232794108.jpg,3.4681932183314066
92336148.jpg,3.4898532147295835
9234807959.jpg,3.1820326488599386
9237243302.jpg,3.158502014383085
9237285028.jpg,2.732060605489991
9237488355.jpg,3.4413374410919895
9238616212.jpg,3.243592388004228
9239005893.jpg,3.5062927325343556
9239862860.jpg,3.254027373777185
9240332205.jpg,3.524909914292243
9240392822.jpg,2.685265323637571
9241531106.jpg,3.5374017609207673
9242083882.jpg,3.511377441160953
9244573247.jpg,3.3126906797717144
9245144961.jpg,3.22019514503335
9245259823.jpg,3.3718933801181734
9246527762.jpg,2.8971394857470347
92466227.jpg,3.4174542931953815
9246656735.jpg,2.971298249614953
9248275667.jpg,3.3304326798381636
9249272493.jpg,3.4410140183345694
9249859612.jpg,3.3597633109576566
9249869281.jpg,3.5276323381872823
9251039345.jpg,3.4114933334747226
9251645143.jpg,3.323173882679807
9253116202.jpg,3.424188570132127
9255279783.jpg,3.578673340611651
9256298469.jpg,3.620394157113736
9256620726.jpg,3.4996259797048417
9257237144.jpg,3.3497323323971804
9257583469.jpg,3.340290049789607
9258012910.jpg,3.4908265420119164
9258059092.jpg,2.8671397921263764
9259054228.jpg,3.3249268282895823
9262147694.jpg,3.3944451527816004
9263759875.jpg,2.9645240812946
9264499657.jpg,2.2973330936823873
9264744599.jpg,3.1142978662403236
9265274583.jpg,3.4309267716993195
9265763356.jpg,3.334231190710492
9267882389.jpg,3.5349907376758383
9269067450.jpg,3.1093018552586598
9269195837.jpg,3.2424450407552814
9269537075.jpg,3.3480957434965033
927380470.jpg,3.5363378140151034
9274541718.jpg,3.1916964767358658
927454491.jpg,3.4133001234726335
9274677525.jpg,3.260291870242939
9277184417.jpg,2.901295380947125
9281657562.jpg,3.5072076204657257
9283219931.jpg,3.2741022801167046
9283273348.jpg,3.6316279121375596
9283322341.jpg,3.478447221561368
9284536346.jpg,3.3175653683032444
9284861098.jpg,3.4623891693877726
9286263885.jpg,3.0348247745012413
9286580231.jpg,3.450837163172437
9287500291.jpg,3.4193707529256203
9289816970.jpg,3.344949525731661
9290273110.jpg,3.131491935754169
9290321332.jpg,3.4606049803827488
9291621754.jpg,3.3928704159646883
9294636383.jpg,2.361949786592448
9295408685.jpg,3.3580442377543163
9297541584.jpg,3.4484936476812416
9297933012.jpg,2.665395051031413
9298572085.jpg,3.4564345810213863
9299238943.jpg,3.524654424624938
9301174145.jpg,3.3551582772249806
9301597304.jpg,2.735444825839935
9302290265.jpg,3.4943442944195477
9303678528.jpg,3.1841141431669273
9304089120.jpg,3.379077877727233
9304302078.jpg,3.529379716398318
9304786049.jpg,3.487310301902947
930643510.jpg,2.4792113155731346
9306814074.jpg,3.5083510832245066
9307347958.jpg,3.13894951377616
9309381016.jpg,3.4446397300968763
9310356178.jpg,3.1221749037660382
9314256771.jpg,3.3912252625686357
9315620500.jpg,3.3968255800971328
9317715562.jpg,3.539112965039397
9318049470.jpg,3.4236839959742644
9318914214.jpg,2.550098693291681
9321343770.jpg,3.3729987353839004
9322027317.jpg,3.6005427275403186
9322601223.jpg,3.495008984144442
9324301658.jpg,3.587275591945446
9324654543.jpg,3.4016941369706366
9324716054.jpg,3.506787024124967
9326601195.jpg,3.31568376796542
9327556810.jpg,3.3936481709635884
9327697070.jpg,3.3960544071616114
9328342385.jpg,3.5876193001777654
9329940580.jpg,2.7723446899921544
9331151234.jpg,2.8533767460902895
9332496650.jpg,3.4772645818857635
9332533553.jpg,3.4516204666661694
9333294037.jpg,3.180228903453576
9333668178.jpg,2.7965124357871787
9334502001.jpg,3.1761027488740616
9335509582.jpg,3.2221903516019164
9335639356.jpg,3.5355078971085176
9336450850.jpg,3.4422586009395664
9337247723.jpg,3.212687894404389
9338607155.jpg,3.39616018514227
9339023066.jpg,3.492166002419599
9339173002.jpg,3.3505168913713086
9341605084.jpg,3.2531861119257695
9341616816.jpg,3.4809413837527
9342036891.jpg,2.9560968303421697
9342285552.jpg,3.4967473907696527
9342669344.jpg,3.4391096045188467
9344271524.jpg,3.320857282830655
9344542617.jpg,2.6774813056656197
9345882583.jpg,3.4975737044671646
9345990879.jpg,3.565176558759754
93459908799.jpg,2.9825703734318694
9346160455.jpg,3.486932973859094
9346372358.jpg,3.5254854260801514
9346378862.jpg,3.608956509946478
9346802331.jpg,3.3531756328575923
93473094.jpg,2.365105067388683
9348271980.jpg,3.3648607565812196
9348847345.jpg,3.4828094565221486
93488473459.jpg,3.3985266720132428
9349890960.jpg,3.594815468386504
935105924.jpg,2.567185065025678
9351387644.jpg,3.520774998059277
9352087961.jpg,2.547287432408237
9352825622.jpg,3.448519498988839
9353536560.jpg,3.4348116905408372
9354878188.jpg,3.554134946817196
9362014571.jpg,3.4564336617469573
9362231010.jpg,3.409276950228752
9363143543.jpg,3.3743542868453034
9365989820.jpg,2.315585129216217
9366566723.jpg,3.2717616424230194
9369620513.jpg,3.302235745068626
9369983914.jpg,3.437764804501224
9372136957.jpg,3.4651884404832183
9372534946.jpg,3.178673252913934
9372862494.jpg,3.0906111111942693
9373483438.jpg,3.3639447219035445
9375359458.jpg,3.4146134980709086
9376075949.jpg,3.4168356893693765
9379310013.jpg,3.36004323098749
9379361831.jpg,3.3563376898445334
9379457487.jpg,3.322972051297909
9380189805.jpg,3.416250455018501
9384228809.jpg,3.371071746072966
9387665300.jpg,3.4405905219740074
9389671360.jpg,2.68468935640393
9389784838.jpg,3.3260844831531653
9391288768.jpg,3.4076055750496383
93917546.jpg,3.402708762807488
9393485021.jpg,3.4943118591866766
9394014608.jpg,3.266784167438047
9398081258.jpg,3.5255995735078036
9401118786.jpg,3.1226994972439046
9401387705.jpg,3.386915487236178
9401940143.jpg,3.4891539868888684
940371579.jpg,3.0361180910814674
9405444471.jpg,3.1478160504628447
9406497605.jpg,3.6016975511044085
9406525947.jpg,3.409179805468714
9406773963.jpg,2.569354323961222
9407500904.jpg,3.411201480159677
9407500995.jpg,3.3410750767397346
9408208696.jpg,3.43245568937047
9408400121.jpg,3.498696308693859
9409533366.jpg,3.4262873618599827
9416795305.jpg,3.419975023581676
9417195704.jpg,3.3608116828490635
9418862819.jpg,2.806271966933125
9419143176.jpg,3.4281083509616312
9419183210.jpg,3.458876584675831
9424457746.jpg,3.149085126515459
9424726743.jpg,3.3674011534866097
9426505697.jpg,2.6789399394733073
9427704319.jpg,3.5167298921478776
9428417271.jpg,3.436345451479754
9428890222.jpg,3.468721367126178
9429089796.jpg,3.546852628495276
9432792818.jpg,3.255541440570096
9433458685.jpg,2.9885742413747853
9433764311.jpg,3.4391985031105468
9434602286.jpg,3.2175051756671786
9434819807.jpg,3.4856379674930924
9435287371.jpg,3.5045536959314525
9438182965.jpg,3.3082770154917442
9438332547.jpg,3.5640536834528747
9438428165.jpg,3.4409682082658715
9439720567.jpg,3.596435630787714
9439902792.jpg,3.5407920381521136
9439964500.jpg,3.120364687084746
9442161547.jpg,3.1554925631787034
944341845.jpg,2.5501860660677274
9444126747.jpg,3.449598264965789
9445074981.jpg,3.2979054424973926
9445529272.jpg,3.1122527513619764
9450353504.jpg,2.7864937667242375
9455543659.jpg,3.5189235442848705
9456887097.jpg,2.8573655258218045
9457716836.jpg,3.336196433981341
9458038705.jpg,3.062426786418471
9458474537.jpg,2.7597637540805784
9458721242.jpg,3.260341400377892
9458811902.jpg,3.5072989969231854
9459450025.jpg,3.2933536966353314
9460489511.jpg,3.4402602510539864
9461924966.jpg,3.4218884863034087
9462111992.jpg,3.3836508811651003
9463299362.jpg,3.197462046743108
9463363154.jpg,3.2028914668387594
9467289840.jpg,3.333598047622885
9467953954.jpg,3.470961723934315
9468744508.jpg,3.513994514281115
9469622762.jpg,3.5105163105885295
9470847928.jpg,3.530663924960631
9471314459.jpg,3.3702369405409183
9472829997.jpg,2.7665286126896476
9472868070.jpg,3.426714408488921
9473084663.jpg,3.33171469408167
9474360756.jpg,3.3818217226823
9475748691.jpg,2.4921454312147593
9476849940.jpg,3.209826743269376
9476907478.jpg,3.505869106419167
9477685137.jpg,3.5327495793365244
9479081195.jpg,3.3563342592327685
9479870149.jpg,3.5753889972195116
9480350471.jpg,3.1959032928811775
9480702491.jpg,3.4765091232119163
9482188665.jpg,3.557716597771224
9482512663.jpg,3.427913278863785
9482519952.jpg,3.11760132241266
9483190108.jpg,3.6455900381064947
9483838441.jpg,3.3212142043063024
9484887965.jpg,3.3921693074162977
9484990711.jpg,2.4111211080581665
9485553260.jpg,3.5539333887808526
9486578471.jpg,3.2930732173463246
9487232298.jpg,3.353853251211779
9487747992.jpg,3.611157318388592
9488096665.jpg,3.4147990367031547
94886803.jpg,3.3255453106090753
9488864072.jpg,3.2957883815541593
9489836089.jpg,3.4499795625415377
9490079439.jpg,3.447031529508736
9490329837.jpg,3.3989636643913994
9493293324.jpg,3.0280153763985957
9494293866.jpg,2.5212246843771613
9494790787.jpg,3.5883666982086453
9494953335.jpg,3.548155475678965
9495726171.jpg,3.378021231511756
9496059717.jpg,3.223036171252543
9496541245.jpg,2.5987469215815775
9497146011.jpg,2.8649321931617244
9497710012.jpg,2.540726270262346
9497810800.jpg,3.523325076573894
9498977620.jpg,3.5053323413598143
9500372295.jpg,2.805223709946752
95019293.jpg,3.045129567169609
9502087003.jpg,2.730568689353513
950420073.jpg,3.38139545086193
9505522131.jpg,2.5610219409954404
9506730000.jpg,3.533165810789049
9507159381.jpg,2.895215192671076
9508337257.jpg,3.223721397111614
9508596066.jpg,3.4431726872864497
9510636160.jpg,3.5165781935734044
9510794857.jpg,2.637586197489477
9510873691.jpg,3.5010119260550243
9512008685.jpg,2.880637817164269
9512191283.jpg,3.5956184516687975
9513920516.jpg,3.2239639412660526
9515243339.jpg,3.4425016723820816
9517140367.jpg,2.9581436137568664
9517941769.jpg,3.2945859609505987
9518037590.jpg,3.5940002463577922
9519070785.jpg,3.3435479379114446
952167260.jpg,3.2618347682525464
9521784071.jpg,3.344903951660688
9522074895.jpg,3.2347067544372115
9522817562.jpg,3.3491638482144417
9523088763.jpg,3.376384610773512
9523882653.jpg,3.2248880370281823
9524699151.jpg,3.4035021814962767
9525267533.jpg,3.3403879792220725
9526511129.jpg,3.511776105973491
9526789940.jpg,3.4271221318307057
9526812010.jpg,3.354191868256888
9527678556.jpg,3.603108400903838
9527733918.jpg,3.3651484387590163
9527961628.jpg,3.0873226557840567
9527980922.jpg,3.4579313952553186
9528230846.jpg,3.2826365582475945
9528238832.jpg,3.342534254348838
9528268471.jpg,3.3116563558293537
9530920367.jpg,3.5157525433008043
9530922505.jpg,3.4221933831015443
9534283737.jpg,3.389733595958666
9535634646.jpg,3.4921317826982903
9535859777.jpg,3.465885099302474
9536013325.jpg,3.2736091334963833
9536683213.jpg,3.3215227017917557
9537434864.jpg,3.4987122812348406
9538010793.jpg,3.381306706679594
9538674147.jpg,2.9080701150768604
9539965008.jpg,3.4392341361849557
9540532896.jpg,2.7229257139218963
9541231306.jpg,3.0446038360148506
9541303452.jpg,3.4821892625401976
9541618071.jpg,3.2794084400865824
9543397077.jpg,3.477092711492153
9544478990.jpg,3.579599450133011
9544682172.jpg,3.5560289631716886
9545794561.jpg,3.4068646892645376
9546481286.jpg,3.573960567728862
9547511197.jpg,3.3505800799141126
9549652790.jpg,3.5481281331520313
9549856021.jpg,3.475837246509238
9550375184.jpg,3.5271243029766497
9550673458.jpg,3.1187843969761593
9553679433.jpg,3.3091067624134514
9554062765.jpg,2.0421664229308374
9557331185.jpg,3.2829138663791757
9560250736.jpg,3.5044007652274773
9561571974.jpg,3.6452594129724236
9561731191.jpg,3.486466402942436
9562837541.jpg,3.5760839402167113
9565379403.jpg,3.418059905841209
9566357532.jpg,3.4630377374294072
9567386872.jpg,3.3195508977594117
9569732421.jpg,3.465991449750301
9569803128.jpg,3.260835404536186
9571610402.jpg,3.1137302354595273
95721252.jpg,3.239245250803603
9572676975.jpg,3.4015596156269376
9577464036.jpg,3.3960029008513772
9577991089.jpg,2.905342770961966
9578088583.jpg,3.2661662221839682
9581038288.jpg,3.257498880990304
9581108826.jpg,3.372914581804175
9581336227.jpg,2.658986003904386
9582086369.jpg,3.438939200553799
9582851453.jpg,2.8380208832002443
9582874322.jpg,2.402907441356154
9583278733.jpg,3.40467411104727
9583424619.jpg,3.434183631577614
9584563009.jpg,3.4050404502928115
9584749572.jpg,3.3719514858338404
9585740831.jpg,3.3692315585632655
9586652263.jpg,3.5146793497573974
9587142056.jpg,3.4778465993866434
9587630414.jpg,3.543862274033869
9588413178.jpg,3.5189547641129773
9589321595.jpg,3.2097904561119823
9589470493.jpg,2.7019940909549653
9590556429.jpg,3.109660459330554
9590947426.jpg,3.442969431387783
9592992525.jpg,3.0907852626362207
9593149678.jpg,3.343169203513221
9594906572.jpg,3.4233111897731754
9596892460.jpg,3.6268012901558686
9597188417.jpg,3.393949658607905
9600932470.jpg,3.325682950539041
9602489525.jpg,2.5365606603639406
9602714230.jpg,3.129441627720598
9602922316.jpg,3.4239663228736017
9604185976.jpg,3.3880343192734506
9605303857.jpg,3.5230609608302226
9605307671.jpg,3.507740583087439
9606718162.jpg,3.4558065471692117
9606775848.jpg,2.590762799120406
9607964223.jpg,3.432254251648632
9609818482.jpg,3.011165662681473
9613563930.jpg,3.3780723024297448
9613807416.jpg,3.418511488878795
9615457112.jpg,3.3249787735385183
9615940305.jpg,3.253165459297984
9618300510.jpg,3.329874155967375
9618361879.jpg,3.485783376000551
9618367899.jpg,3.4690310771591344
9618688199.jpg,3.1102104771584873
9619949433.jpg,3.4928671650400047
9623701556.jpg,3.35919794194481
9625138420.jpg,3.4982710139772815
9625551668.jpg,3.550031055723764
9629455923.jpg,3.5788910656844104
9629668489.jpg,3.5526998259102847
9630240273.jpg,3.6073701388370316
9630325643.jpg,3.2649530007390224
9632208628.jpg,3.392670520139751
9633489441.jpg,3.404183497066258
9634215065.jpg,3.334220288934476
9638117839.jpg,3.3680654824028666
9639418449.jpg,3.509647726836662
9641836616.jpg,3.4481041815116145
9642249347.jpg,3.2962684771751403
9642841042.jpg,3.604905791370319
9642860901.jpg,3.5131687606868525
9642986357.jpg,3.1797885520495615
9646156379.jpg,3.510771770331988
9646776074.jpg,3.4525710344888774
9648319367.jpg,3.470316591506407
9648549075.jpg,3.365792705516481
9650165015.jpg,3.388881205754762
9650999310.jpg,3.063309881742902
9651547204.jpg,3.2965112195224924
9652506914.jpg,3.3473947500739456
9653610008.jpg,3.506232610738695
9653701546.jpg,3.3541646805983625
9654367147.jpg,3.549956395118209
9654393465.jpg,3.344140159826667
9654462771.jpg,3.399236261277072
9655773082.jpg,3.462699983716238
9656195199.jpg,3.073276362710578
9657096738.jpg,3.1160412545944345
9657273121.jpg,3.4144090162883116
9657446583.jpg,3.4206986305065374
9657450632.jpg,3.1586974671836354
9657756963.jpg,3.4127761236866827
965852463.jpg,2.9232299377392597
9658774813.jpg,3.1095163338550935
9659355544.jpg,3.606512241676513
9660068454.jpg,2.9155400713255375
9665243526.jpg,3.397139353475322
96655810.jpg,2.940246623303185
9665864657.jpg,3.308512532598672
9668766101.jpg,2.37259913521203
9669000594.jpg,3.232893094290369
9669015372.jpg,3.267969922973403
9669417942.jpg,3.236474666108372
9670754375.jpg,3.465519615299965
9671600986.jpg,3.1129109225534686
9673401997.jpg,2.5311605679249145
9674243129.jpg,3.1855695404390056
967548785.jpg,3.088861858861044
9677255399.jpg,2.732645623020125
9677256773.jpg,2.543015956164371
9677297702.jpg,3.3845320471330296
9678381010.jpg,2.4861585921963885
9678787326.jpg,3.3702454686444687
9680493700.jpg,2.7001725874263123
9681377633.jpg,3.2586693971224543
9683345746.jpg,3.531299143048782
9684211981.jpg,3.467878451329046
9685106937.jpg,3.563185333417284
9686337427.jpg,3.528455724528482
9686480737.jpg,2.855986315346476
9687081006.jpg,3.3865143197168854
9687603044.jpg,3.420654441091827
9687869732.jpg,3.4119037648231965
9688720350.jpg,3.517841658633956
9689861322.jpg,3.2814294096770364
9690359369.jpg,3.168096917450526
9692018769.jpg,3.264995271822161
9692544079.jpg,2.7331500317729103
9694060266.jpg,3.3347375638532375
9694884270.jpg,2.718100866983675
9695487597.jpg,3.3829953249444396
9695883869.jpg,3.550614386849821
9699196303.jpg,3.503800682775555
9700041426.jpg,3.496848551246447
9700460977.jpg,3.4200022359783113
9701303901.jpg,3.01731723949118
9702019166.jpg,2.864089336224734
9702746204.jpg,3.198036367115748
9702908989.jpg,3.5500031397613334
9703418771.jpg,2.750588632639541
970460687.jpg,3.0995261447395053
9707913077.jpg,3.4023498753171433
9707926050.jpg,3.4762503017034847
9708878805.jpg,3.430889599054075
9709188366.jpg,3.5265178828923003
9710495757.jpg,3.4257874473888243
9710823281.jpg,2.723326529790489
9712051180.jpg,3.4580339462415433
9712191760.jpg,3.3436745598821656
9712984770.jpg,3.2508094060517436
9713017105.jpg,3.4988169260322257
9714595106.jpg,3.4560415111140577
9716659455.jpg,3.576893461504381
9716988368.jpg,3.3527645168540894
9719700871.jpg,3.466304971329576
9719721958.jpg,3.4477197165874527
9720517445.jpg,3.320498582038943
9722821291.jpg,2.846531112758055
9723327327.jpg,3.3497607610723916
9723836931.jpg,3.3862413528657
9723956053.jpg,3.417109016444747
9724107986.jpg,3.4073769160396545
9724373732.jpg,3.593491929903696
9725681826.jpg,3.4152995170534846
9726620129.jpg,3.479935277488548
9727569377.jpg,3.4489386090464196
9727736297.jpg,3.490165618395331
9730872137.jpg,2.8446639385236083
9731493509.jpg,2.718677082018011
