image_name,Chromatic_Score,Chromatic_Score_to_MOS_scale
8253280616.jpg,3.396315684643537,4.401035925865782
8253601805.jpg,3.2011904368339645,3.954501233944368
8256049516.jpg,3.454571128453854,4.534350691364359
8256076417.jpg,3.462460363699978,4.552404824643727
8256731117.jpg,3.25294920732799,4.072948676785473
8256977391.jpg,3.208188099702024,3.9705150469595254
8257636356.jpg,3.24491348617275,4.054559317588229
8257779790.jpg,3.235113340710594,4.032132158705133
8258234240.jpg,3.4077736817458897,4.427256998041581
8259404043.jpg,3.2329236949804745,4.027121260359111
8259557757.jpg,3.265406767555891,4.101457200827872
8260840073.jpg,2.845452632394684,3.1404124745793105
8261560586.jpg,3.2023194695400408,3.9570849706839053
8262387641.jpg,3.174709775385405,3.8939015210187113
8262794558.jpg,3.185353422016091,3.9182589915280737
8262966434.jpg,2.965825505282241,3.4158799720658344
8263016549.jpg,2.553348212633856,2.471945638272821
826373.jpg,3.387211326141868,4.380201041788389
8266041849.jpg,3.543581949325814,4.738047649712479
8266134524.jpg,2.747757398556538,2.9168416572001004
8266648992.jpg,3.330909962699641,4.2513580946984995
8267105534.jpg,3.3372927852975707,4.265964875493659
8267153015.jpg,3.493234013089201,4.62282883283115
8267201129.jpg,3.24295486304582,4.050077103295656
8267353806.jpg,3.556036017415511,4.766548182165503
8267786798.jpg,3.592355502546323,4.849663567210185
8268523027.jpg,3.2929894100675834,4.164578744116607
8268756631.jpg,3.5909725645554893,4.846498780507205
8268859988.jpg,3.354325757004722,4.304944007405802
8269777387.jpg,3.1351407630979296,3.8033497502470164
8269784088.jpg,3.140707208994275,3.816088292446577
8270648540.jpg,2.879416215797925,3.2181364924691644
8270671503.jpg,3.547305906838779,4.746569746362949
827067298.jpg,3.2136645941402477,3.983047739597888
8270913623.jpg,2.9524386084258945,3.3852447060987862
8272075374.jpg,3.40466176598862,4.420135529346182
8272706512.jpg,3.420732592110965,4.456912837623927
8272930518.jpg,3.414131824037428,4.441807299149284
82729305186.jpg,3.4095095186746915,4.431229376895315
8273957786.jpg,3.07382532856628,3.6630323439863055
8274584258.jpg,3.444067559912198,4.510313782786536
8274829582.jpg,3.508623101350337,4.65804601698737
8275793121.jpg,2.799957548381559,3.0362991752918407
8278414113.jpg,3.4188224366927997,4.452541539338608
8279922752.jpg,3.4936042309894355,4.623676058589378
8281818195.jpg,2.2708302466244303,1.8254169377050697
8282376526.jpg,2.751050467891401,2.9243776870959035
82824130.jpg,3.0028360193240395,3.5005767433500727
8282451903.jpg,3.506127508490661,4.65233497343321
8282948203.jpg,3.3509825578212995,4.297293257776219
8283257984.jpg,3.355320790630281,4.307221093730757
8283451606.jpg,3.39778301793444,4.404393847130994
8283511236.jpg,3.3672699887501105,4.334566255676961
8284022272.jpg,3.321196062399516,4.2291283036972604
8285094496.jpg,3.2983064421626778,4.176746514895488
8286418266.jpg,3.5177128678514404,4.6788475079772445
8287040167.jpg,3.1909363484381195,3.93103524861354
8287545136.jpg,2.494665152481657,2.337652293458514
8288312901.jpg,3.26630464772404,4.103511956164598
8288373596.jpg,3.5384845747956053,4.726382554646585
8289927707.jpg,3.3957547225754983,4.399752191305323
8291626660.jpg,3.181127275458218,3.9085876595378832
8292084929.jpg,3.02061593853354,3.5412652284934723
8292596709.jpg,3.387851763571628,4.381666651870136
8292826193.jpg,3.380824302882032,4.365584647981633
8293206684.jpg,3.366550937375694,4.332920741385217
8293797976.jpg,3.4508488120601157,4.525832350335863
8296218747.jpg,3.5479626862934097,4.7480727543781915
8297827964.jpg,3.027186965493641,3.5563027058685144
8297923368.jpg,3.413326793820361,4.439965026434704
8299135149.jpg,3.532111245145757,4.7117974980039605
8299281180.jpg,3.471205823189227,4.57241838569019
8300309247.jpg,3.1316934261175016,3.795460686305855
8301114122.jpg,2.7495166967072406,2.9208677259253975
8301271447.jpg,3.407034433735364,4.425565264724959
8302396098.jpg,3.4111300018570536,4.4349377742796765
8302682948.jpg,3.221862848057698,4.0018090471601715
8303486295.jpg,3.55938031883968,4.774201454219723
8303662528.jpg,3.370967667270229,4.343028214123348
8303933730.jpg,3.0117546633628134,3.520986628861645
8303968382.jpg,3.367008618269102,4.333968121972969
8304043296.jpg,3.471497283812916,4.573085379230324
8304558173.jpg,3.3909731458608747,4.388809784266092
8304722901.jpg,3.326385070656261,4.241003098114254
8305212885.jpg,3.2340808993116266,4.029769466500048
8305620668.jpg,2.9508720473016785,3.3816597067364254
8305669061.jpg,3.36510887042748,4.329620640923183
8306155022.jpg,3.45862305731616,4.5436233345846935
8306749332.jpg,3.501945153513658,4.6427638563577585
8307817608.jpg,3.2788823659061324,4.132295455873443
8308200442.jpg,3.47613912780828,4.583708014700029
8308350290.jpg,3.356317489641312,4.309501991209813
8308811931.jpg,2.817696851129651,3.076894711627818
8309215514.jpg,2.6431756843390533,2.677511462553568
8310254529.jpg,3.461191305349166,4.54950064598888
8310618188.jpg,3.2051679355598184,3.963603547397419
8310619532.jpg,3.1416323926225163,3.8182055304311278
8311563943.jpg,3.0071823560017776,3.510523124616297
8314358374.jpg,3.609732889854433,4.889430877566653
8314966745.jpg,2.7056847165616587,2.8205603593988764
8316898244.jpg,3.220341382155763,3.998327246032864
8317893385.jpg,3.5339495773861045,4.716004432420741
8318268016.jpg,3.4676316029781318,4.564238955612652
8319445883.jpg,3.507995895932869,4.656610687725758
8320017511.jpg,3.403979876042941,4.418575057186704
8320098796.jpg,3.2854285992606678,4.147276194281349
8320423007.jpg,2.4485477712343213,2.2321148970494207
8320489600.jpg,3.3501639691674887,4.295419957234936
8320909145.jpg,2.9959655056173835,3.4848539050409184
8321029602.jpg,3.070310020575357,3.6549877316752033
8321126258.jpg,2.8962345877109765,3.2566245231321336
8321155777.jpg,3.3603918575419005,4.318825985083938
8321480608.jpg,2.6955853415083686,2.797448428069411
8321682395.jpg,3.373354503955392,4.348490374432382
8321981131.jpg,2.756512328189769,2.93687689021302
8322388606.jpg,3.4217746996915177,4.4592976504180415
8322413607.jpg,3.274763666048894,4.122870010460742
8322643928.jpg,2.182442931443512,1.6231468419735833
8322994549.jpg,2.957372975851218,3.396536767289372
8323120996.jpg,3.30091879762762,4.182724764024302
8325420861.jpg,3.2478295775702124,4.061232651707714
8325732255.jpg,3.4192705492759137,4.453567023311047
8329144701.jpg,2.598668899493657,2.5756598381100355
8329938246.jpg,3.4359738003653235,4.4917916055372
8329958275.jpg,3.374239770514232,4.350516264134292
8329986781.jpg,3.4360334385125904,4.491928084552681
8330723470.jpg,3.311137819027052,4.206110500229936
8330807035.jpg,3.4490011527288007,4.52160407132253
8331586612.jpg,3.430617813757692,4.479534689240505
8331607175.jpg,3.198120758579876,3.947476423732083
8331758509.jpg,3.447647126633487,4.518505448094057
8332215391.jpg,3.4975121511423177,4.632619144843515
8333161105.jpg,3.487953172733524,4.610743885097428
8333619480.jpg,2.5166085121765835,2.3878686107782356
8333683532.jpg,3.466679145839989,4.562059303519838
8333814090.jpg,3.039143719547908,3.5836651592052187
8333982072.jpg,3.332282830874993,4.2544998371158
8334203333.jpg,2.9939388519549373,3.4802160061582734
8334314471.jpg,3.2581297977166064,4.0848042073184025
8336846212.jpg,3.209355812485505,3.9731873011853516
8337813363.jpg,3.215071639367974,3.9862676945464934
8338842182.jpg,3.095871952731559,3.7134849770517993
8339157161.jpg,3.2825652540075074,4.140723567161908
8339210713.jpg,3.23798383857876,4.03870115423806
8339615907.jpg,2.348873550526287,2.004015263936818
8341991106.jpg,3.4108142256053,4.434215135600798
8342894979.jpg,3.4039826942871327,4.4185815066022265
8343118972.jpg,3.457865820352698,4.541890434419354
8343579007.jpg,3.023182625462384,3.547138967386291
8345197886.jpg,3.349667825952007,4.2942845574834365
8345496530.jpg,3.212957333179693,3.9814292070979955
8346047313.jpg,3.325064162528794,4.237980263753369
8346245093.jpg,2.5025160504529493,2.355618693738701
8346970641.jpg,3.506526955468616,4.6532490885220685
8347284037.jpg,3.3856627532347474,4.376657207590808
8348001072.jpg,3.324515235034766,4.236724069733453
8348113359.jpg,2.091369019840384,1.4147286002734138
8349327834.jpg,3.318865751432241,4.223795499759614
8350531104.jpg,3.361181371184515,4.3206327488683804
8350532456.jpg,3.258901647950803,4.086570549247012
8350811947.jpg,3.204450344660126,3.961961375331441
8351013561.jpg,3.170637449097638,3.884582199276779
8351568109.jpg,2.6281606939943387,2.6431503833849543
8351745980.jpg,3.347809533145289,4.290031944275958
8351819316.jpg,3.58398905149741,4.830517348647798
8351907965.jpg,3.2195802477303888,3.9965854267144487
8352296647.jpg,3.4677792736448345,4.564576892790962
8352587213.jpg,3.069422769166087,3.652957299739087
8352959449.jpg,3.365668018026577,4.3309002231592295
8353048335.jpg,3.31419476167892,4.213106165632527
8353276755.jpg,3.4582117472940337,4.542682071493033
8353492181.jpg,3.48632705546407,4.607022594377262
8353646596.jpg,2.9430550688231447,3.36377092957482
8354332729.jpg,3.0331267732891893,3.5698956687158754
8354529751.jpg,3.458069882299477,4.542357420314623
8354584594.jpg,3.258067219310269,4.084660999662251
8354855845.jpg,3.3916028058670413,4.39025073073522
8356375190.jpg,3.553012191388225,4.759628302556505
8356442304.jpg,3.3619394060888537,4.322367475082822
8357037213.jpg,3.2002961833743147,3.9524547781546278
8357323256.jpg,3.3468457097759847,4.287826281112885
8357910475.jpg,3.278456907411662,4.131321814687146
8357913829.jpg,3.3509049711762278,4.297115704491633
8358094625.jpg,3.3827631336572974,4.370021568434725
8358374077.jpg,3.2042847503473566,3.961582420756027
8358381896.jpg,3.2168066703780696,3.9902382290942477
8358982372.jpg,3.643120287456573,4.965836322119266
8360589310.jpg,3.3120778160284727,4.208261637902526
8360975985.jpg,2.726506448110438,2.8682098849563196
8362126677.jpg,3.4835394239509228,4.600643234489768
8362183655.jpg,3.3865214916509374,4.37862238892136
8362338513.jpg,3.2415999879083657,4.0469765370753095
8362730833.jpg,3.414605090356723,4.442890346230354
8364603294.jpg,3.413099350874248,4.439444534253337
8365545870.jpg,3.5892731607168336,4.842609777018098
8373140830.jpg,3.3107141716665027,4.205141003736019
8373449722.jpg,3.245337803527772,4.055530347332091
8373530988.jpg,3.4051624660413653,4.421281357199356
8374149596.jpg,3.198020898337148,3.947247898396575
8374735482.jpg,3.5387590264265523,4.727010623929509
8375094776.jpg,3.31273663685947,4.209769317508847
8375633718.jpg,3.008733446497992,3.514072720194749
8375881781.jpg,3.39686914260381,4.402302487638572
8376951271.jpg,2.6225837272860604,2.6303877648161493
8377051997.jpg,3.350762134678748,4.296788830075773
8377086521.jpg,3.520572197226934,4.685390944954882
8377336301.jpg,3.4735266356161496,4.5777294526776595
8377341554.jpg,3.47299722281652,4.576517917092
8377908446.jpg,3.529215294705648,4.705170255491215
8379165496.jpg,3.2991113692189677,4.17858855153162
8379707865.jpg,3.3501532921446358,4.295395523384555
8380369304.jpg,3.0224664273539443,3.54549998265573
8380814455.jpg,2.9065483688402445,3.280227112396221
8381849363.jpg,3.3475049607825924,4.289334945155284
8382215237.jpg,3.4376932564585934,4.495726497641117
8385356062.jpg,2.722896599411346,2.8599489208072555
8385411442.jpg,3.1180147362202644,3.764157666077984
8385499383.jpg,3.500222962168903,4.638822704763115
8385552455.jpg,3.496356200219334,4.6299738070665475
8386378049.jpg,3.5133502817286364,4.668863940641929
8387369354.jpg,3.3797640959297928,4.363158415650831
8387487827.jpg,3.2944298516106274,4.167875124917526
8388736592.jpg,3.265296940456898,4.101205866823872
8390342452.jpg,2.954035788938863,3.3888997764513284
8390448317.jpg,3.4442071158048435,4.510633149696908
8391472456.jpg,3.270770123295476,4.113730981026618
8391500206.jpg,3.473237710318309,4.577068261108102
8391854291.jpg,3.37095086657851,4.342989766552954
8392357033.jpg,3.196987344241478,3.944882659838905
8392513010.jpg,3.24811139270429,4.061877572011401
8393106944.jpg,3.0700654400730096,3.6544280210252915
8393175128.jpg,3.434536059657314,4.488501405466625
83935018.jpg,3.096714335248598,3.7154127286982352
8395711832.jpg,3.340022189557888,4.272210985129349
8395743743.jpg,3.500131168475044,4.638612639334536
8396870268.jpg,2.950898261460925,3.381719696571951
8397014400.jpg,3.203059063146892,3.958777494881003
8397266843.jpg,3.3048378217805,4.191693261245362
8397860756.jpg,2.847554405820438,3.145222281406941
8397958686.jpg,3.3708317147311284,4.342717093313279
8398198583.jpg,3.4510706175180674,4.526339941398243
8398239689.jpg,3.425821123101672,4.4685576946774095
8398319915.jpg,3.5712123808711667,4.801278555893316
8398445064.jpg,2.7134373115385846,2.838301798031111
8398548523.jpg,3.2624006207071354,4.094577779163846
8399489944.jpg,3.432258678509328,4.483289728860346
8399629946.jpg,3.203880941256762,3.960658323183376
8399674675.jpg,3.3384367861765147,4.268582866172833
8400156034.jpg,3.3682303206027684,4.336763928673063
8400557154.jpg,3.415060282432991,4.443932031280461
8400786727.jpg,3.4398515582828737,4.500665666974647
8401142586.jpg,3.596881798574177,4.860021776744992
8401260771.jpg,3.227868030014748,4.015551615614154
8401416435.jpg,3.615844592113235,4.90341721257909
84018414.jpg,3.371967750599311,4.345316856450573
8402267016.jpg,3.115436382745103,3.7582572288581972
8402295544.jpg,2.895551018630176,3.255060208353145
8403125101.jpg,3.2009095820893725,3.9538585114455684
8403312891.jpg,2.722487497967694,2.85901271194061
8403342715.jpg,2.579440481473146,2.531656533497686
8404206319.jpg,3.344794250714568,4.283131616274468
8404905802.jpg,3.283020876170977,4.141766236445774
8405074808.jpg,3.361172500786484,4.320612449391525
8405979865.jpg,2.7772572510899804,2.984350642893246
8406395791.jpg,3.5695483192948405,4.7974704314621395
8406491085.jpg,3.434139051061134,4.4875928704965204
8407650196.jpg,2.52038547163445,2.39651199981605
8407751062.jpg,3.241198521188386,4.046057799904517
8410633059.jpg,3.424975076794512,4.466621558624491
8410894233.jpg,3.2517071463052885,4.070106280210219
8412239545.jpg,3.476694755088198,4.584979540855905
8412287695.jpg,3.363742973963774,4.326494852930781
8412460969.jpg,2.5304910925133792,2.4196382244153964
8413383096.jpg,2.709859435074032,2.8301140007943797
8413515646.jpg,3.345488231694669,4.284719758181409
8416061748.jpg,3.514130465566974,4.670649353620542
8417110649.jpg,2.7784863097643475,2.987163284223226
8417199212.jpg,3.390547775677764,4.387836345176071
8417650354.jpg,3.397303595437571,4.403296711935304
8417733554.jpg,2.9274744566036093,3.328115452103309
8418843841.jpg,3.487207129331422,4.609036600855858
8418966442.jpg,3.14198734700762,3.819017826373235
8419228451.jpg,3.563382629280874,4.783360548083252
8419805674.jpg,3.471106751490181,4.572191664898758
8420816712.jpg,2.492435321409438,2.3325494329007572
8421578109.jpg,3.624873741375554,4.924079983949901
8421980802.jpg,3.432855095057291,4.484654599283273
8423036726.jpg,3.435363350078409,4.490394619581458
8423951722.jpg,3.0593715367374488,3.629955540477606
8425720386.jpg,2.942765828419339,3.363109016900502
8427357000.jpg,3.557307413826461,4.769457711357889
8427536839.jpg,3.311202077557053,4.206257552767829
8427827661.jpg,3.3320998138807267,4.254081011576468
8428610140.jpg,3.508294286913081,4.657293541051592
8428991513.jpg,3.09283209195109,3.706528402685701
8429194888.jpg,3.1347371951808225,3.802426204588227
8429377035.jpg,3.1523659518353506,3.842768761535904
8430005179.jpg,3.436981477032124,4.494097624850525
8430044905.jpg,2.665473021660206,2.728537840549949
8430084372.jpg,3.078739890759504,3.6742790818611577
8431773301.jpg,3.232363071567516,4.025838300794423
8431868669.jpg,3.067633813740261,3.6488633617741133
8432266484.jpg,3.0229063229520494,3.54650666245541
8433107122.jpg,3.2489726286458898,4.063848468808052
8433138741.jpg,3.383454963478077,4.3716047875176045
8434381156.jpg,2.661911305303591,2.720387024938611
8434827647.jpg,3.474474507142793,4.579898610820351
8435700290.jpg,3.429249824834721,4.476404112756281
8435902776.jpg,3.2899386810597,4.157597298337738
8436817796.jpg,3.5331377156713515,4.714146526154126
8436929518.jpg,2.887640361336905,3.23695705175501
8437453575.jpg,2.669418090638458,2.7375659400941537
8437525605.jpg,2.836126562708499,3.1190702151797356
8437609150.jpg,3.367100576385881,4.334178563675448
8438194819.jpg,3.3265841254977326,4.241458625491207
8438205347.jpg,3.551702996193322,4.756632272675271
8438601990.jpg,3.455355749965887,4.536146259744585
8438721601.jpg,3.314133083423338,4.212965017927841
8438943296.jpg,2.911115167415111,3.2906780100508657
8439178228.jpg,3.0981598144437656,3.7187206379223805
8439638054.jpg,3.459218051368027,4.544984949694107
8439881076.jpg,3.046914933674317,3.6014492068604866
8441623412.jpg,3.414229944977609,4.442031844175039
8442013836.jpg,2.6215209532296373,2.627955657791588
8442383096.jpg,2.5684408385093747,2.5064843825986554
8442848364.jpg,3.2390312598262136,4.04109812710187
8442858810.jpg,3.4361057743551404,4.492093621629664
8443583255.jpg,3.533728141829516,4.715497687859738
8443782912.jpg,3.375658066660168,4.3537619662650435
8444194286.jpg,3.4634359289094543,4.554637358440111
8444203927.jpg,3.4167833876793923,4.447875274294818
